API VERSION: 1.2
API SOURCE: NASA/JPL Horizons API



*******************************************************************************
Ephemeris / API_USER Sun Aug 23 14:44:05 2026 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: International Space Station (spacecraft) (-125544) {source: iss}
Center body name: Earth (399)                     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2026-Aug-24 00:00:00.0000 TDB
Stop  time      : A.D. 2026-Aug-27 00:00:00.0000 TDB
Step-size       : 2 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 6378.137, 6378.137, 6356.752 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
EOP file        : eop.260821.p261117
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2026-AUG-21. PREDICTS-> 2026-NOV-16
Reference frame : ICRF
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2461278.945833333, A.D. 2026-Aug-26 10:42:00.0000,  5.018664738035921E+03, -1.407034400768207E+02,  4.564657616762324E+03, -2.614203007046098E+00,  6.526409043317255E+00,  3.063406708958804E+00,
2461278.947222222, A.D. 2026-Aug-26 10:44:00.0000,  4.659972680721491E+03,  6.413617524867520E+02,  4.889230088298139E+03, -3.354850797707743E+00,  6.488097966838306E+00,  2.337881394354525E+00,
2461278.948611111, A.D. 2026-Aug-26 10:46:00.0000,  4.215962475196438E+03,  1.411684377716977E+03,  5.124031015802258E+03, -4.034006755360864E+00,  6.331008179261596E+00,  1.569503390198500E+00,
2461278.950000000, A.D. 2026-Aug-26 10:48:00.0000,  3.694770356942527E+03,  2.156163314633760E+03,  5.264757967203562E+03, -4.639259773513193E+00,  6.058034218560209E+00,  7.723747238728073E-01,
2461278.951388889, A.D. 2026-Aug-26 10:50:00.0000,  3.105942276976606E+03,  2.861172183146256E+03,  5.308833961247291E+03, -5.159558695527934E+00,  5.674180079324374E+00, -3.889146118109169E-02,
2461278.952777778, A.D. 2026-Aug-26 10:52:00.0000,  2.460258931494775E+03,  3.513807102957324E+03,  5.255453132680237E+03, -5.585404583684710E+00,  5.186464832295665E+00, -8.494321403722196E-01,
2461278.954166667, A.D. 2026-Aug-26 10:54:00.0000,  1.769539280559739E+03,  4.102121217374240E+03,  5.105594904649807E+03, -5.909017050998946E+00,  4.603796773022275E+00, -1.644397967359948E+00,
2461278.955555555, A.D. 2026-Aug-26 10:56:00.0000,  1.046425731736315E+03,  4.615342314526260E+03,  4.862006544623639E+03, -6.124473402840151E+00,  3.936817629738054E+00, -2.409216658618605E+00,
2461278.956944444, A.D. 2026-Aug-26 10:58:00.0000,  3.041543363389935E+02,  5.044070030075104E+03,  4.529154269019148E+03, -6.227818903680854E+00,  3.197717906035331E+00, -3.129853683292493E+00,
2461278.958333333, A.D. 2026-Aug-26 11:00:00.0000, -4.436864165374652E+02,  5.380449227318669E+03,  4.113143379829242E+03, -6.217145912317901E+00,  2.400024304677522E+00, -3.793067308553492E+00,
2461278.959722222, A.D. 2026-Aug-26 11:02:00.0000, -1.183404316444675E+03,  5.618316271968468E+03,  3.621608310257879E+03, -6.092639131965903E+00,  1.558360501766990E+00, -4.386654307870246E+00,
2461278.961111111, A.D. 2026-Aug-26 11:04:00.0000, -1.901455414214816E+03,  5.753315109253243E+03,  3.063573954484753E+03, -5.856584007400052E+00,  6.881833489498186E-01, -4.899681752964261E+00,
2461278.962500000, A.D. 2026-Aug-26 11:06:00.0000, -2.584694674192292E+03,  5.782980367492936E+03,  2.449290263046492E+03, -5.513335530740303E+00, -1.945021921581664E-01, -5.322699490145768E+00,
2461278.963888889, A.D. 2026-Aug-26 11:08:00.0000, -3.220620407797644E+03,  5.706785197305446E+03,  1.790042776769668E+03, -5.069245474000104E+00, -1.073444592266498E+00, -5.647927360791838E+00,
2461278.965277778, A.D. 2026-Aug-26 11:10:00.0000, -3.797607433557703E+03,  5.526152227227903E+03,  1.097942501401898E+03, -4.532547339555219E+00, -1.932457455806486E+00, -5.869411139773678E+00,
2461278.966666667, A.D. 2026-Aug-26 11:12:00.0000, -4.305123923465853E+03,  5.244426863301502E+03,  3.856992282878122E+02, -3.913200004694520E+00, -2.755733742473530E+00, -5.983141641400956E+00,
2461278.968055556, A.D. 2026-Aug-26 11:14:00.0000, -4.733927129903356E+03,  4.866813141370292E+03, -3.336169865453658E+02, -3.222692951330625E+00, -3.528153980827176E+00, -5.987132498225231E+00,
2461278.969444444, A.D. 2026-Aug-26 11:16:00.0000, -5.076233654153172E+03,  4.400273391792090E+03, -1.046821026832271E+03, -2.473817886918160E+00, -4.235579658509782E+00, -5.881453679371746E+00,
2461278.970833333, A.D. 2026-Aug-26 11:18:00.0000, -5.325860601214210E+03,  3.853394017691940E+03, -1.740859211796096E+03, -1.680413237358039E+00, -4.865123371747327E+00, -5.668219726500533E+00,
2461278.972222222, A.D. 2026-Aug-26 11:20:00.0000, -5.478334823515444E+03,  3.236220637605461E+03, -2.403051695774372E+03, -8.570892152827763E-01, -5.405388383956227E+00, -5.351533735263694E+00,
2461278.973611111, A.D. 2026-Aug-26 11:22:00.0000, -5.530968424169220E+03,  2.560066628125663E+03, -3.021325629275211E+03, -1.894178775039713E-02, -5.846671865923150E+00, -4.937390063556034E+00,
2461278.975000000, A.D. 2026-Aug-26 11:24:00.0000, -5.482899691935884E+03,  1.837299667843086E+03, -3.584434398420522E+03,  8.187361788379254E-01, -6.181128075819807E+00, -4.433540383575827E+00,
2461278.976388889, A.D. 2026-Aug-26 11:26:00.0000, -5.335099596454726E+03,  1.081111202675062E+03, -4.082158885080592E+03,  1.640739002267610E+00, -6.402889845417985E+00, -3.849328838088363E+00,
2461278.977777778, A.D. 2026-Aug-26 11:28:00.0000, -5.090344813894156E+03,  3.052738261303798E+02, -4.505487416669589E+03,  2.432221104906572E+00, -6.508148717300672E+00, -3.195502609888720E+00,
2461278.979166667, A.D. 2026-Aug-26 11:30:00.0000, -4.753158928705319E+03, -4.761085742239255E+02, -4.846771830795085E+03,  3.178953914205144E+00, -6.495195701221752E+00, -2.484004151013401E+00,
2461278.980555556, A.D. 2026-Aug-26 11:32:00.0000, -4.329723940363280E+03, -1.248853358126990E+03, -5.099857796701246E+03,  3.867563526436778E+00, -6.364425720041571E+00, -1.727750715518896E+00,
2461278.981944445, A.D. 2026-Aug-26 11:34:00.0000, -3.827764496335498E+03, -1.998950216935707E+03, -5.260188156128268E+03,  4.485747430143398E+00, -6.118309313428102E+00, -9.404058420098513E-01,
2461278.983333333, A.D. 2026-Aug-26 11:36:00.0000, -3.256407401832573E+03, -2.712807081035492E+03, -5.324878534259748E+03,  5.022469770634340E+00, -5.761335070117064E+00, -1.361462366120394E-01,
2461278.984722222, A.D. 2026-Aug-26 11:38:00.0000, -2.626018971883765E+03, -3.377487513943735E+03, -5.292764815259146E+03,  5.468135350973981E+00, -5.299925665723306E+00,  6.705736680881630E-01,
2461278.986111111, A.D. 2026-Aug-26 11:40:00.0000, -1.948022753015626E+03, -3.980936548921253E+03, -5.164422290871737E+03,  5.814742745353731E+00, -4.742329464518031E+00,  1.465258151401477E+00,
2461278.987500000, A.D. 2026-Aug-26 11:42:00.0000, -1.234700113589726E+03, -4.512192098371390E+03, -4.942156411977136E+03,  6.056016572205762E+00, -4.098488617980355E+00,  2.233606872822582E+00,
2461278.988888889, A.D. 2026-Aug-26 11:44:00.0000, -4.989762386382094E+02, -4.961579123556347E+03, -4.629965155364320E+03,  6.187518244160795E+00, -3.379883690806112E+00,  2.961751077534641E+00,
2461278.990277778, A.D. 2026-Aug-26 11:46:00.0000,  2.458057953256071E+02, -5.320883719268480E+03, -4.233473121783169E+03,  6.206733552761318E+00, -2.599354274764092E+00,  3.636488222852941E+00,
2461278.991666667, A.D. 2026-Aug-26 11:48:00.0000,  9.861199332013205E+02, -5.583504194439093E+03, -3.759837663315721E+03,  6.113134469726854E+00, -1.770894966586326E+00,  4.245513058156948E+00,
2461278.993055556, A.D. 2026-Aug-26 11:50:00.0000,  1.708497747032710E+03, -5.744576178770594E+03, -3.217627641644021E+03,  5.908211772547344E+00, -9.094265642085334E-01,  4.777642056134806E+00,
2461278.994444444, A.D. 2026-Aug-26 11:52:00.0000,  2.399771007705373E+03, -5.801068824874136E+03, -2.616675865924151E+03,  5.595474723083922E+00, -3.054336130234766E-02,  5.223026871177852E+00,
2461278.995833333, A.D. 2026-Aug-26 11:54:00.0000,  3.047312049866981E+03, -5.751849365290321E+03, -1.967906846300093E+03,  5.180414180482071E+00,  8.497611119137537E-01,  5.573351410241767E+00,
2461278.997222222, A.D. 2026-Aug-26 11:56:00.0000,  3.639267364805294E+03, -5.597713667028976E+03, -1.283142197316007E+03,  4.670426272899265E+00,  1.715385824641050E+00,  5.822006350717965E+00,
2461278.998611111, A.D. 2026-Aug-26 11:58:00.0000,  4.164779585661148E+03, -5.341381020584775E+03, -5.748867832131992E+02,  4.074695056344007E+00,  2.550425623181450E+00,  5.964234694388234E+00,
2461279.000000000, A.D. 2026-Aug-26 12:00:00.0000,  4.614192941423750E+03, -4.987452194457500E+03,  1.439005522131782E+02,  3.404034336770326E+00,  3.339478875803567E+00,  5.997242303180361E+00,
2461279.001388889, A.D. 2026-Aug-26 12:02:00.0000,  4.979237393195857E+03, -4.542330740085596E+03,  8.600471574775909E+02,  2.670690835621357E+00,  4.067950915878412E+00,  5.920268333074801E+00,
2461279.002777778, A.D. 2026-Aug-26 12:04:00.0000,  5.253187045971215E+03, -4.014108582036843E+03,  1.560412610287530E+03,  1.888112906972765E+00,  4.722344334680522E+00,  5.734611990412815E+00,
2461279.004166667, A.D. 2026-Aug-26 12:06:00.0000,  5.430989041313536E+03, -3.412417995130202E+03,  2.232135262785948E+03,  1.070690823822111E+00,  5.290527396243158E+00,  5.443613924766454E+00,
2461279.005555556, A.D. 2026-Aug-26 12:08:00.0000,  5.509359942882917E+03, -2.748253070141093E+03,  2.862873855198344E+03,  2.334760263619411E-01,  5.761972755946079E+00,  5.052592632887806E+00,
2461279.006944444, A.D. 2026-Aug-26 12:10:00.0000,  5.486847566879081E+03, -2.033764626129393E+03,  3.441038918909491E+03, -6.081124886352414E-01,  6.127960152295519E+00,  4.568738242885506E+00,
2461279.008333333, A.D. 2026-Aug-26 12:12:00.0000,  5.363857207806155E+03, -1.282033181165873E+03,  3.956009075588312E+03, -1.438586330304482E+00,  6.381738616927708E+00,  4.000967752190273E+00,
2461279.009722222, A.D. 2026-Aug-26 12:14:00.0000,  5.142642187516498E+03, -5.068250108689841E+02,  4.398327905142084E+03, -2.242682624285520E+00,  6.518645769748415E+00,  3.359747029410524E+00,
2461279.011111111, A.D. 2026-Aug-26 12:16:00.0000,  4.827259541253154E+03,  2.776634979002483E+02,  4.759877740003319E+03, -3.005648882638898E+00,  6.536183680802186E+00,  2.656885556318667E+00,
2461279.012500000, A.D. 2026-Aug-26 12:18:00.0000,  4.423492395885214E+03,  1.057068027099392E+03,  5.034027476269698E+03, -3.713512380038633E+00,  6.434052363870577E+00,  1.905309970653734E+00,
2461279.013888889, A.D. 2026-Aug-26 12:20:00.0000,  3.938741166108157E+03,  1.817120071253570E+03,  5.215752206001876E+03, -4.353330010093752E+00,  6.214143060889393E+00,  1.118822054052933E+00,
2461279.015277778, A.D. 2026-Aug-26 12:22:00.0000,  3.381886096286381E+03,  2.543907576501131E+03,  5.301723115685457E+03, -4.913415885457519E+00,  5.880494014739451E+00,  3.118460501833122E-01,
2461279.016666667, A.D. 2026-Aug-26 12:24:00.0000,  2.763123937516403E+03,  3.224128142030994E+03,  5.290366631943174E+03, -5.383544911316845E+00,  5.439211445895467E+00, -5.008306980170191E-01,
2461279.018055555, A.D. 2026-Aug-26 12:26:00.0000,  2.093781719402531E+03,  3.845330762739991E+03,  5.181892222260015E+03, -5.755131090949647E+00,  4.898358074062552E+00, -1.304320619876813E+00,
2461279.019444444, A.D. 2026-Aug-26 12:28:00.0000,  1.386110710580670E+03,  4.396142342289387E+03,  4.978288597240879E+03, -6.021379394439176E+00,  4.267810955748488E+00, -2.083899676090725E+00,
2461279.020833333, A.D. 2026-Aug-26 12:30:00.0000,  6.530638142397739E+02,  4.866475383662834E+03,  4.683288353673658E+03, -6.177409712615904E+00,  3.559089869931109E+00, -2.825269546932854E+00,
2461279.022222222, A.D. 2026-Aug-26 12:32:00.0000, -9.194014707674451E+01,  5.247713386950461E+03,  4.302301396835038E+03, -6.220350882901682E+00,  2.785157191411359E+00, -3.514815530664947E+00,
2461279.023611111, A.D. 2026-Aug-26 12:34:00.0000, -8.352615241758546E+02,  5.532870592680501E+03,  3.842317836885174E+03, -6.149402216779771E+00,  1.960190306596827E+00, -4.139856807902137E+00,
2461279.025000000, A.D. 2026-Aug-26 12:36:00.0000, -1.563290239980514E+03,  5.716722860204572E+03,  3.311781505364949E+03, -5.965859595752414E+00,  1.099328226318158E+00, -4.688884878480486E+00,
2461279.026388889, A.D. 2026-Aug-26 12:38:00.0000, -2.262697062021821E+03,  5.795906724362448E+03,  2.720435798937696E+03, -5.673103219552265E+00,  2.183951116446608E-01, -5.151785101360685E+00,
2461279.027777778, A.D. 2026-Aug-26 12:40:00.0000, -2.920680988093824E+03,  5.768984080375538E+03,  2.079144216970167E+03, -5.276544607551188E+00, -6.663951691598217E-01, -5.520035581977368E+00,
2461279.029166667, A.D. 2026-Aug-26 12:42:00.0000, -3.525207752812138E+03,  5.636470536471507E+03,  1.399688679811996E+03, -4.783531503868229E+00, -1.538747788839917E+00, -5.786877351332578E+00,
2461279.030555556, A.D. 2026-Aug-26 12:44:00.0000, -4.065234388959245E+03,  5.400826248092465E+03,  6.945494377675034E+02, -4.203210854789913E+00, -2.382601902084343E+00, -5.947450006969707E+00,
2461279.031944444, A.D. 2026-Aug-26 12:46:00.0000, -4.530914908684987E+03,  5.066408978441532E+03, -2.332896196156491E+01, -3.546351863520809E+00, -3.182443555531422E+00, -5.998887795568986E+00,
2461279.033333333, A.D. 2026-Aug-26 12:48:00.0000, -4.913782530671398E+03,  4.639390162424508E+03, -7.407806603586644E+02, -2.825133069510335E+00, -3.923607769349794E+00, -5.940372475333982E+00,
2461279.034722222, A.D. 2026-Aug-26 12:50:00.0000, -5.206904467458392E+03,  4.127635810360270E+03, -1.444665103327463E+03, -2.052899207610063E+00, -4.592561081271187E+00, -5.773141080679390E+00,
2461279.036111111, A.D. 2026-Aug-26 12:52:00.0000, -5.405006071218729E+03,  3.540555091589366E+03, -2.122111869626231E+03, -1.243895047583518E+00, -5.177156623115538E+00, -5.500448730734711E+00,
2461279.037500000, A.D. 2026-Aug-26 12:54:00.0000, -5.504562061136568E+03,  2.888920307391802E+03, -2.760758432614858E+03, -4.129843162279971E-01, -5.666855197916159E+00, -5.127488647574947E+00,
2461279.038888889, A.D. 2026-Aug-26 12:56:00.0000, -5.503853548941338E+03,  2.184662633640576E+03, -3.348975950120206E+03,  4.246379417129869E-01, -6.052907681563807E+00, -4.661273348302583E+00,
2461279.040277778, A.D. 2026-Aug-26 12:58:00.0000, -5.402990562211089E+03,  1.440648446055693E+03, -3.876078737859091E+03,  1.253731614293123E+00, -6.328496162377506E+00, -4.110482348583728E+00,
2461279.041666667, A.D. 2026-Aug-26 13:00:00.0000, -5.203900662976681E+03,  6.704412231702356E+02, -4.332513773645428E+03,  2.059289422199000E+00, -6.488833302646345E+00, -3.485282527912514E+00,
2461279.043055556, A.D. 2026-Aug-26 13:02:00.0000, -4.910285011627388E+03, -1.119460282200165E+02, -4.710027332164108E+03,  2.826800913288062E+00, -6.531221215713995E+00, -2.797127504427029E+00,
2461279.044444445, A.D. 2026-Aug-26 13:04:00.0000, -4.527543795234777E+03, -8.923031199297900E+02, -5.001806592001599E+03,  3.542498613991119E+00, -6.455072504249964E+00, -2.058541983474701E+00,
2461279.045833333, A.D. 2026-Aug-26 13:06:00.0000, -4.062673314281388E+03, -1.656475463017417E+03, -5.202594724760874E+03,  4.193583991164139E+00, -6.261896877493458E+00, -1.282896194881842E+00,
2461279.047222222, A.D. 2026-Aug-26 13:08:00.0000, -3.524137218882177E+03, -2.390613366110301E+03, -5.308778524504228E+03,  4.768432225735216E+00, -5.955256925208865E+00, -4.841743971524503E-01,
2461279.048611111, A.D. 2026-Aug-26 13:10:00.0000, -2.921714445165402E+03, -3.081414343825281E+03, -5.318448041680424E+03,  5.256775731988970E+00, -5.540696234404995E+00,  3.232597841747099E-01,
2461279.050000000, A.D. 2026-Aug-26 13:12:00.0000, -2.266326381049618E+03, -3.716355264417963E+03, -5.231427952451330E+03,  5.649866774036077E+00, -5.025642233923816E+00,  1.124899486851019E+00,
2461279.051388889, A.D. 2026-Aug-26 13:14:00.0000, -1.569845751881421E+03, -4.283911392925756E+03, -5.049280549912397E+03,  5.940619419309805E+00, -4.419285143532169E+00,  1.906331257470345E+00,
2461279.052777778, A.D. 2026-Aug-26 13:16:00.0000, -8.448897196395991E+02, -4.773759492385670E+03, -4.775280335710473E+03,  6.123730499949362E+00, -3.732433417667849E+00,  2.653471549724648E+00,
2461279.054166667, A.D. 2026-Aug-26 13:18:00.0000, -1.045997813531823E+02, -5.176962146350196E+03, -4.414360277655354E+03,  6.195778372316981E+00, -2.977345332687769E+00,  3.352802200609851E+00,
2461279.055555556, A.D. 2026-Aug-26 13:20:00.0000,  6.375887420394935E+02, -5.486130401716647E+03, -3.973029940800954E+03,  6.155297270748525E+00, -2.167536052344737E+00,  3.991603329795992E+00,
2461279.056944444, A.D. 2026-Aug-26 13:22:00.0000,  1.368184515716154E+03, -5.695561760172684E+03, -3.459265946377369E+03,  6.002824163261982E+00, -1.317559732811275E+00,  4.558181073689820E+00,
2461279.058333333, A.D. 2026-Aug-26 13:24:00.0000,  2.073881781607020E+03, -5.801350536742671E+03, -2.882375596853791E+03,  5.740914442332001E+00, -4.427670221410239E-01,  5.042086355484872E+00,
2461279.059722222, A.D. 2026-Aug-26 13:26:00.0000,  2.741801763227672E+03, -5.801467719900787E+03, -2.252835034195723E+03,  5.374122687516410E+00,  4.409603964774450E-01,  5.434319718592398E+00,
2461279.061111111, A.D. 2026-Aug-26 13:28:00.0000,  3.359729492707817E+03, -5.695807761363635E+03, -1.582103953680263E+03,  4.908945214062161E+00,  1.317494923562763E+00,  5.727516330214551E+00,
2461279.062500000, A.D. 2026-Aug-26 13:30:00.0000,  3.916341334178636E+03, -5.486200224618764E+03, -8.824196349071605E+02,  4.353722182648498E+00,  2.170762748913619E+00,  5.916104782031699E+00,
2461279.063888889, A.D. 2026-Aug-26 13:32:00.0000,  4.401418300696672E+03, -5.176384931273445E+03, -1.665738139242307E+02,  3.718498611237973E+00,  2.985051396544228E+00,  5.996433405090360E+00,
2461279.065277778, A.D. 2026-Aug-26 13:34:00.0000,  4.806040293178797E+03, -4.771950135778792E+03,  5.523233655942128E+02,  3.014845542166108E+00,  3.745317040049539E+00,  5.966858525765636E+00,
2461279.066666667, A.D. 2026-Aug-26 13:36:00.0000,  5.122756658668918E+03, -4.280234277872782E+03,  1.261087489724220E+03,  2.255644660368405E+00,  4.437482747372381E+00,  5.827790380155011E+00,
2461279.068055556, A.D. 2026-Aug-26 13:38:00.0000,  5.345728974157852E+03, -3.710192934461891E+03,  1.946706854916879E+03,  1.454841590080914E+00,  5.048718717495462E+00,  5.581694152091760E+00,
2461279.069444444, A.D. 2026-Aug-26 13:40:00.0000,  5.470842685104416E+03, -3.072233635366212E+03,  2.596586858644591E+03,  6.271746861901604E-01,  5.567696182769174E+00,  5.233045614466066E+00,
2461279.070833333, A.D. 2026-Aug-26 13:42:00.0000,  5.495785113501907E+03, -2.378022138912080E+03,  3.198786423248315E+03, -2.121128025335376E-01,  5.984807901694349E+00,  4.788242904942412E+00,
2461279.072222222, A.D. 2026-Aug-26 13:44:00.0000,  5.420088328835872E+03, -1.640264515592058E+03,  3.742241368800091E+03, -1.047568897118509E+00,  6.292349899782121E+00,  4.255477821486291E+00,
2461279.073611111, A.D. 2026-Aug-26 13:46:00.0000,  5.245136368053496E+03, -8.724699152071089E+02,  4.216970145620920E+03, -1.863829307054680E+00,  6.484661106880930E+00,  3.644571478558665E+00,
2461279.075000000, A.D. 2026-Aug-26 13:48:00.0000,  4.974137221955503E+03, -8.869917796729506E+01,  4.614257978815981E+03, -2.645906834625654E+00,  6.558219534274327E+00,  2.966780083713055E+00,
2461279.076388889, A.D. 2026-Aug-26 13:50:00.0000,  4.612060813566838E+03,  6.966954940737367E+02,  4.926816197829851E+03, -3.379467709490183E+00,  6.511695391374779E+00,  2.234576924943592E+00,
2461279.077777778, A.D. 2026-Aug-26 13:52:00.0000,  4.165544840412241E+03,  1.469334722303675E+03,  5.148914253491417E+03, -4.051090206765772E+00,  6.345962868344995E+00,  1.461416443533942E+00,
2461279.079166667, A.D. 2026-Aug-26 13:54:00.0000,  3.642770826650460E+03,  2.215075174347925E+03,  5.276482602362896E+03, -4.648502272093495E+00,  6.064073098118596E+00,  6.614856328267380E-01,
2461279.080555555, A.D. 2026-Aug-26 13:56:00.0000,  3.053313050189767E+03,  2.920267331960551E+03,  5.307185221445470E+03, -5.160795999789786E+00,  5.671191049185190E+00, -1.505528602802707E-01,
2461279.081944444, A.D. 2026-Aug-26 13:58:00.0000,  2.407963214698854E+03,  3.572003638171600E+03,  5.240460988850980E+03, -5.578617536644065E+00,  5.174498878532091E+00, -9.598224304249729E-01,
2461279.083333333, A.D. 2026-Aug-26 14:00:00.0000,  1.718533880902485E+03,  4.158353136678719E+03,  5.077533538518027E+03, -5.894331251990765E+00,  4.583067762951749E+00, -1.751496189389691E+00,
2461279.084722222, A.D. 2026-Aug-26 14:02:00.0000,  9.976438117217248E+02,  4.668578924128106E+03,  4.821389503544151E+03, -6.102156858218856E+00,  3.907699645837698E+00, -2.511060145613579E+00,
2461279.086111111, A.D. 2026-Aug-26 14:04:00.0000,  2.584885673514121E+02,  5.093334877471269E+03,  4.476725352501708E+03, -6.198277707277809E+00,  3.160739911668560E+00, -3.224573330986518E+00,
2461279.087500000, A.D. 2026-Aug-26 14:06:00.0000, -4.854000645735116E+02,  5.424838225329994E+03,  4.049863349259910E+03, -6.180917914551639E+00,  2.355861921897358E+00, -3.878921836952077E+00,
2461279.088888889, A.D. 2026-Aug-26 14:08:00.0000, -1.220401901892667E+03,  5.657014655814556E+03,  3.548637573915913E+03, -6.050385487262135E+00,  1.507824731353499E+00, -4.462062947291456E+00,
2461279.090277778, A.D. 2026-Aug-26 14:10:00.0000, -1.933059203733145E+03,  5.785612853643536E+03,  2.982251456101174E+03, -5.809078463550160E+00,  6.322061755004055E-01, -4.963254663802008E+00,
2461279.091666667, A.D. 2026-Aug-26 14:12:00.0000, -2.610325897036488E+03,  5.808285693093486E+03,  2.361108892338200E+03, -5.461451353356555E+00, -2.548852033673160E-01, -5.373265126598794E+00,
2461279.093055556, A.D. 2026-Aug-26 14:14:00.0000, -3.239810297302419E+03,  5.724635820506908E+03,  1.696621719489878E+03, -5.013939986276300E+00, -1.137114406137912E+00, -5.684555942793043E+00,
2461279.094444444, A.D. 2026-Aug-26 14:16:00.0000, -3.810006274257696E+03,  5.536224055748920E+03,  1.000997046509621E+03, -4.474844193307620E+00, -1.998233889332628E+00, -5.891433423952817E+00,
2461279.095833333, A.D. 2026-Aug-26 14:18:00.0000, -4.310507846428201E+03,  5.246539911107516E+03,  2.870086413357475E+02, -3.854169465061786E+00, -2.822399331494813E+00, -5.990162289489025E+00,
2461279.097222222, A.D. 2026-Aug-26 14:20:00.0000, -4.732202443590270E+03,  4.860934524632178E+03, -4.322428412940652E+02, -3.163430650314061E+00, -3.594478607978969E+00, -5.979037525389640E+00,
2461279.098611111, A.D. 2026-Aug-26 14:22:00.0000, -5.067438562599803E+03,  4.386517365521093E+03, -1.143575585854722E+03, -2.415422653753264E+00, -4.300345111212281E+00, -5.858411708914074E+00,
2461279.100000000, A.D. 2026-Aug-26 14:24:00.0000, -5.310164241485685E+03,  3.832019111278771E+03, -1.833972887976210E+03, -1.623964722521734E+00, -4.927147028736630E+00, -5.630677054936426E+00,
2461279.101388889, A.D. 2026-Aug-26 14:26:00.0000, -5.456033643907781E+03,  3.207624037721986E+03, -2.490824602793157E+03, -8.036260719142728E-01, -5.463545331338126E+00, -5.300203491472018E+00,
2461279.102777778, A.D. 2026-Aug-26 14:28:00.0000, -5.502480015437493E+03,  2.524776031569154E+03, -3.102158676770421E+03,  3.055884930556334E-02, -5.899914903939120E+00, -4.873235995372562E+00,
2461279.104166667, A.D. 2026-Aug-26 14:30:00.0000, -5.448754267573227E+03,  1.795962879552972E+03, -3.656858155880267E+03,  8.633772685011566E-01, -6.228505272143379E+00, -4.357755997301004E+00,
2461279.105555556, A.D. 2026-Aug-26 14:32:00.0000, -5.295929387140662E+03,  1.034483783009027E+03, -4.144859706752231E+03,  1.679719728602170E+00, -6.443559492132342E+00, -3.763312731795571E+00,
2461279.106944445, A.D. 2026-Aug-26 14:34:00.0000, -5.046871690008313E+03,  2.542050974733121E+02, -4.557330422916072E+03,  2.464850251965563E+00, -6.541391728912678E+00, -3.100830872282866E+00,
2461279.108333333, A.D. 2026-Aug-26 14:36:00.0000, -4.706180590314372E+03, -5.306908642980179E+02, -4.886820443430949E+03,  3.204660369813584E+00, -6.520425626380569E+00, -2.382400648284526E+00,
2461279.109722222, A.D. 2026-Aug-26 14:38:00.0000, -4.280099016493837E+03, -1.305959445357149E+03, -5.127389618210958E+03,  3.885903983905630E+00, -6.381196613935954E+00, -1.621055974772404E+00,
2461279.111111111, A.D. 2026-Aug-26 14:40:00.0000, -3.776396877813705E+03, -2.057545559103398E+03, -5.274707058876981E+03,  4.496411502584575E+00, -6.126321724813525E+00, -8.305450858260106E-01,
2461279.112500000, A.D. 2026-Aug-26 14:42:00.0000, -3.204230100187831E+03, -2.771830212903709E+03, -5.326122882637010E+03,  5.025282823212038E+00, -5.760440340907711E+00, -2.509695841325029E-02,
2461279.113888889, A.D. 2026-Aug-26 14:44:00.0000, -2.573977757956231E+03, -3.435868322206435E+03, -5.280711781545493E+03,  5.463059383716140E+00, -5.290128636189118E+00,  7.808143443057325E-01,
2461279.115277778, A.D. 2026-Aug-26 14:46:00.0000, -1.897059790680533E+03, -4.037614774423796E+03, -5.139288248247651E+03,  5.801875624346446E+00, -4.723789545092823E+00,  1.572706185132913E+00,
2461279.116666667, A.D. 2026-Aug-26 14:48:00.0000, -1.185737773189600E+03, -4.566135860295727E+03, -4.904393402015251E+03,  6.035589821032125E+00, -4.071519055437134E+00,  2.336323992990260E+00,
2461279.118055556, A.D. 2026-Aug-26 14:50:00.0000, -4.529012564362627E+02, -5.011803232915750E+03, -4.580253440581806E+03,  6.159893488753154E+00, -3.344948748449683E+00,  3.057877309455001E+00,
2461279.119444444, A.D. 2026-Aug-26 14:52:00.0000,  2.881576487284404E+02, -5.366467511407257E+03, -4.172709854540907E+03,  6.172397584853386E+00, -2.557063985885433E+00,  3.724274032602042E+00,
2461279.120833333, A.D. 2026-Aug-26 14:54:00.0000,  1.023978501328525E+03, -5.623608568904739E+03, -3.689121737424830E+03,  6.072692781429409E+00, -1.721997123314441E+00,  4.323350749693041E+00,
2461279.122222222, A.D. 2026-Aug-26 14:56:00.0000,  1.741172256288420E+03, -5.778459498072508E+03, -3.138240846780557E+03,  5.862380339517200E+00, -8.547956758675779E-01,  4.844095891855444E+00,
