API VERSION: 1.2
API SOURCE: NASA/JPL Horizons API



*******************************************************************************
Ephemeris / API_USER Tue Sep  1 12:08:48 2026 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Moon (301)                      {source: DE441}
Center body name: Earth (399)                     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2026-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2031-Jan-01 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 6378.137, 6378.137, 6356.752 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
EOP file        : eop.260831.p261127
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2026-AUG-31. PREDICTS-> 2026-NOV-26
Reference frame : ICRF
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2461996.500000000, A.D. 2028-Aug-13 00:00:00.0000,  2.801327756665551E+05,  2.413910972842086E+05,  1.410059701108680E+05, -7.301863818734993E-01,  6.257924438880670E-01,  2.293282399725303E-01,
2461997.500000000, A.D. 2028-Aug-14 00:00:00.0000,  2.106692725496928E+05,  2.890613919581135E+05,  1.571804187036500E+05, -8.720955031619368E-01,  4.721943580703625E-01,  1.430047960476635E-01,
2461998.500000000, A.D. 2028-Aug-15 00:00:00.0000,  1.305436575660930E+05,  3.221068793740029E+05,  1.654037941288411E+05, -9.754974224849006E-01,  2.881355872681076E-01,  4.583444953401537E-02,
2461999.500000000, A.D. 2028-Aug-16 00:00:00.0000,  4.346834227843035E+04,  3.381589054024650E+05,  1.649000934222945E+05, -1.031529205344122E+00,  8.013432461024216E-02, -5.825518603725370E-02,
2462000.500000000, A.D. 2028-Aug-17 00:00:00.0000, -4.610802017432747E+04,  3.355314207018864E+05,  1.552865104742223E+05, -1.032199165814190E+00, -1.424331001588505E-01, -1.640631594812859E-01,
2462001.500000000, A.D. 2028-Aug-18 00:00:00.0000, -1.331333156643822E+05,  3.134866371848463E+05,  1.366869565860905E+05, -9.718156728515798E-01, -3.669779075691683E-01, -2.650806271100254E-01,
2462002.500000000, A.D. 2028-Aug-19 00:00:00.0000, -2.122301535516320E+05,  2.725042047441890E+05,  1.098336556678271E+05, -8.488712191601302E-01, -5.780479273541703E-01, -3.538326979287704E-01,
2462003.500000000, A.D. 2028-Aug-20 00:00:00.0000, -2.781387925609343E+05,  2.144751574416086E+05,  7.611762718222757E+04, -6.678471758211925E-01, -7.587633187981246E-01, -4.227286595173706E-01,
2462004.500000000, A.D. 2028-Aug-21 00:00:00.0000, -3.262815505616331E+05,  1.427227875541080E+05,  3.754566001726245E+04, -4.400645069983841E-01, -8.933354035616535E-01, -4.653370947702508E-01,
2462005.500000000, A.D. 2028-Aug-22 00:00:00.0000, -3.533297973516915E+05,  6.178049481607059E+04, -3.418303940335051E+03, -1.828080426395355E-01, -9.700090353123922E-01, -4.777004928188660E-01,
2462006.500000000, A.D. 2028-Aug-23 00:00:00.0000, -3.576157146826877E+05, -2.306243083348437E+04, -4.410740242032521E+04,  8.331236325193109E-02, -9.832960706245883E-01, -4.591482520026003E-01,
2462007.500000000, A.D. 2028-Aug-24 00:00:00.0000, -3.392703825799433E+05, -1.063417504051467E+05, -8.194059744707073E+04,  3.378438676468133E-01, -9.345810447480900E-01, -4.122578403057541E-01,
2462008.500000000, A.D. 2028-Aug-25 00:00:00.0000, -3.000730233530112E+05, -1.829749374416817E+05, -1.146728100953890E+05,  5.634877155059717E-01, -8.310202138239040E-01, -3.420509554746660E-01,
2462009.500000000, A.D. 2028-Aug-26 00:00:00.0000, -2.430970317400711E+05, -2.486733738501327E+05, -1.405573892966779E+05,  7.477275738438458E-01, -6.834576193338076E-01, -2.548510286861990E-01,
2462010.500000000, A.D. 2028-Aug-27 00:00:00.0000, -1.722791558135565E+05, -3.001663022957091E+05, -1.584119560016951E+05,  8.830325806867693E-01, -5.042898931986467E-01, -1.572498386459669E-01,
2462011.500000000, A.D. 2028-Aug-28 00:00:00.0000, -9.201525928945288E+04, -3.352614583908497E+05, -1.676091455770200E+05,  9.661446557776974E-01, -3.058803937728334E-01, -5.542080622384064E-02,
2462012.500000000, A.D. 2028-Aug-29 00:00:00.0000, -6.835058051963004E+03, -3.527988665341823E+05, -1.680239866975599E+05,  9.970513438835433E-01, -9.966418143592250E-02,  4.521005427101481E-02,
2462013.500000000, A.D. 2028-Aug-30 00:00:00.0000,  7.883626647401707E+04, -3.525522740870240E+05, -1.599645405437062E+05,  9.780475724586271E-01,  1.042062717470717E-01,  1.400445316849085E-01,
2462014.500000000, A.D. 2028-Aug-31 00:00:00.0000,  1.608457655855249E+05, -3.351149154171321E+05, -1.441017262276498E+05,  9.130478339931990E-01,  2.969070722053135E-01,  2.252694473755353E-01,
2462015.500000000, A.D. 2028-Sep-01 00:00:00.0000,  2.354321075865656E+05, -3.017874509551622E+05, -1.214047296773501E+05,  8.071468449570328E-01,  4.708721881142159E-01,  2.977815270306341E-01,
2462016.500000000, A.D. 2028-Sep-02 00:00:00.0000,  2.993151546690876E+05, -2.544726893292330E+05, -9.308246777657764E+04,  6.663542199987424E-01,  6.197196815311531E-01,  3.551269430254533E-01,
2462017.500000000, A.D. 2028-Sep-03 00:00:00.0000,  3.497670147502293E+05, -1.955750283767199E+05, -6.052908438455843E+04,  4.974179246763438E-01,  7.382189395682697E-01,  3.954685083174131E-01,
2462018.500000000, A.D. 2028-Sep-04 00:00:00.0000,  3.846692538850326E+05, -1.279009348902086E+05, -2.527130086514232E+04,  3.076723831580646E-01,  8.222964224309459E-01,  4.175733935441375E-01,
2462019.500000000, A.D. 2028-Sep-05 00:00:00.0000,  4.025567984736486E+05, -5.455812597549578E+04,  1.108353408297047E+04,  1.048798335863134E-01,  8.690551598452754E-01,  4.208067183155136E-01,
2462020.500000000, A.D. 2028-Sep-06 00:00:00.0000,  4.026477380151033E+05,  2.114655140740299E+04,  4.689862282211919E+04, -1.029352883490652E-01,  8.767818192302711E-01,  4.051186008645482E-01,
2462021.500000000, A.D. 2028-Sep-07 00:00:00.0000,  3.848592149587882E+05,  9.580879807110864E+04,  8.055731577845219E+04, -3.076384292587575E-01,  8.449290254628987E-01,  3.710207350402480E-01,
2462022.500000000, A.D. 2028-Sep-08 00:00:00.0000,  3.498117016168191E+05,  1.660261971882367E+05,  1.105104394172876E+05, -5.010978651365607E-01,  7.740822659881383E-01,  3.195592767790494E-01,
2462023.500000000, A.D. 2028-Sep-09 00:00:00.0000,  2.988257913657450E+05,  2.284950634464055E+05,  1.353216674360593E+05, -6.752444579298038E-01,  6.659420413514642E-01,  2.522998271487943E-01,
2462024.500000000, A.D. 2028-Sep-10 00:00:00.0000,  2.339158243271219E+05,  2.801079901371757E+05,  1.537128360370867E+05, -8.220898558205981E-01,  5.233658623949455E-01,  1.713444938365038E-01,
2462025.500000000, A.D. 2028-Sep-11 00:00:00.0000,  1.577821706708242E+05,  3.180592876533057E+05,  1.646127658627423E+05, -9.337506625235907E-01,  3.505157436494282E-01,  7.939817412246379E-02,
2462026.500000000, A.D. 2028-Sep-12 00:00:00.0000,  7.379810998686006E+04,  3.399688505460676E+05,  1.672141862206651E+05, -1.002567783834891E+00,  1.531392178981535E-01, -2.011097253325235E-02,
2462027.500000000, A.D. 2028-Sep-13 00:00:00.0000, -1.402223737068061E+04,  3.440356989861658E+05,  1.610428151011961E+05, -1.021449788697540E+00, -6.103329611238989E-02, -1.228768553990403E-01,
2462028.500000000, A.D. 2028-Sep-14 00:00:00.0000, -1.011006399854651E+05,  3.292276380651731E+05,  1.460392620862576E+05, -9.845867094620008E-01, -2.818760240761934E-01, -2.235878004232519E-01,
2462029.500000000, A.D. 2028-Sep-15 00:00:00.0000, -1.824531501329032E+05,  2.954995842234286E+05,  1.226468356740763E+05, -8.886335279929987E-01, -4.966659808637049E-01, -3.159413552554586E-01,
2462030.500000000, A.D. 2028-Sep-16 00:00:00.0000, -2.529693850941790E+05,  2.440078795802058E+05,  9.188625532166402E+04, -7.342898227416198E-01, -6.904433219328432E-01, -3.929602512977021E-01,
2462031.500000000, A.D. 2028-Sep-17 00:00:00.0000, -3.078324764376709E+05,  1.772555714486046E+05,  5.538484309642516E+04, -5.278773525676950E-01, -8.472985355396534E-01, -4.477442994360168E-01,
2462032.500000000, A.D. 2028-Sep-18 00:00:00.0000, -3.430489258207942E+05,  9.908102727258112E+04,  1.532180771331520E+04, -2.821601911985574E-01, -9.526879160802378E-01, -4.746360237439746E-01,
2462033.500000000, A.D. 2028-Sep-19 00:00:00.0000, -3.559860790810228E+05,  1.441685978776752E+04, -2.573526715760191E+04, -1.558996563897105E-02, -9.962978571684759E-01, -4.704986133143329E-01,
2462034.500000000, A.D. 2028-Sep-20 00:00:00.0000, -3.457634237503371E+05, -7.118508772707896E+04, -6.509047032129474E+04,  2.502881670453432E-01, -9.743906492724117E-01, -4.355792294874739E-01,
2462035.500000000, A.D. 2028-Sep-21 00:00:00.0000, -3.133634283148430E+05, -1.521678408776188E+05, -1.002190355251334E+05,  4.945291706473168E-01, -8.905393616882059E-01, -3.735118688286020E-01,
2462036.500000000, A.D. 2028-Sep-22 00:00:00.0000, -2.614268747000023E+05, -2.235615385110110E+05, -1.290272082408923E+05,  7.001485391914595E-01, -7.544223852571670E-01, -2.904374402017634E-01,
2462037.500000000, A.D. 2028-Sep-23 00:00:00.0000, -1.938178704424488E+05, -2.814093414805034E+05, -1.500123674425504E+05,  8.559650273280688E-01, -5.793544779238504E-01, -1.936695238331185E-01,
2462038.500000000, A.D. 2028-Sep-24 00:00:00.0000, -1.151076525237965E+05, -3.229664147194389E+05, -1.623086907511946E+05,  9.566803904719111E-01, -3.796851269223124E-01, -9.046107509537710E-02,
2462039.500000000, A.D. 2028-Sep-25 00:00:00.0000, -3.010862290835526E+04, -3.467006528810483E+05, -1.656440516810460E+05,  1.001770609485076E+00, -1.689007658188122E-01,  1.278716118954146E-02,
2462040.500000000, A.D. 2028-Sep-26 00:00:00.0000,  5.647379640157415E+04, -3.521703596902454E+05, -1.602498430550042E+05,  9.939901128450247E-01,  4.133159304083853E-02,  1.108388605051592E-01,
2462041.500000000, A.D. 2028-Sep-27 00:00:00.0000,  1.402651602122014E+05, -3.398537531252935E+05, -1.467595895580091E+05,  9.380591887407100E-01,  2.413753947300030E-01,  1.996000897616883E-01,
2462042.500000000, A.D. 2028-Sep-28 00:00:00.0000,  2.173498434919820E+05, -3.109804028396599E+05, -1.261173712973329E+05,  8.397649535745686E-01,  4.234233034256176E-01,  2.759412179982570E-01,
2462043.500000000, A.D. 2028-Sep-29 00:00:00.0000,  2.843393443602283E+05, -2.673874078301444E+05, -9.950342667131219E+04,  7.054687516978523E-01,  5.811634254060162E-01,  3.374938383793887E-01,
2462044.500000000, A.D. 2028-Sep-30 00:00:00.0000,  3.384117203370178E+05, -2.114036324059294E+05, -6.827567518995650E+04,  5.419087393693420E-01,  7.094830905259117E-01,  3.824924912024144E-01,
2462045.500000000, A.D. 2028-Oct-01 00:00:00.0000,  3.773420267454912E+05, -1.457549337817055E+05, -3.392201219952152E+04,  3.561685816115298E-01,  8.042855246756254E-01,  4.096846972246624E-01,
2462046.500000000, A.D. 2028-Oct-02 00:00:00.0000,  3.995332060317936E+05, -7.347974205499253E+04,  1.982489124094802E+03,  1.557036393085160E-01,  8.624319309008931E-01,  4.183051336572451E-01,
2462047.500000000, A.D. 2028-Oct-03 00:00:00.0000,  4.040488506130090E+05,  2.155002777934364E+03,  3.781828732111866E+04, -5.165173174131159E-02,  8.817852430925291E-01,  4.080957226148579E-01,
2462048.500000000, A.D. 2028-Oct-04 00:00:00.0000,  3.906441327339256E+05,  7.774462982378855E+04,  7.196696446727384E+04, -2.577382284396925E-01,  8.613143065140367E-01,  3.793483270971507E-01,
2462049.500000000, A.D. 2028-Oct-05 00:00:00.0000,  3.597889220409157E+05,  1.498475202794304E+05,  1.028606834238025E+05, -4.541978236444408E-01,  8.012143934232220E-01,  3.329483588578482E-01,
2462050.500000000, A.D. 2028-Oct-06 00:00:00.0000,  3.126773268512549E+05,  2.150957210914445E+05,  1.290348897752473E+05, -6.326578983118477E-01,  7.030100077768578E-01,  2.704046527894939E-01,
2462051.500000000, A.D. 2028-Oct-07 00:00:00.0000,  2.512197896224038E+05,  2.703130815395069E+05,  1.491828124019750E+05, -7.849462386297147E-01,  5.696258285294269E-01,  1.938614788178121E-01,
2462052.500000000, A.D. 2028-Oct-08 00:00:00.0000,  1.780161449041337E+05,  3.126383912826957E+05,  1.622104271426621E+05, -9.033143224088406E-01,  4.054347937444181E-01,  1.060989942860000E-01,
2462053.500000000, A.D. 2028-Oct-09 00:00:00.0000,  9.630914705004630E+04,  3.396525821877201E+05,  1.672913909619256E+05, -9.806687817427276E-01,  2.163090128807517E-01,  1.053416823253383E-02,
2462054.500000000, A.D. 2028-Oct-10 00:00:00.0000,  9.916524928391174E+03,  3.495114201913812E+05,  1.639224260796460E+05, -1.010846045237884E+00,  9.698885976481041E-03, -8.876918325600959E-02,
2462055.500000000, A.D. 2028-Oct-11 00:00:00.0000, -7.686500864750394E+04,  3.410863854255120E+05,  1.519798015838989E+05, -9.890011202638316E-01, -2.052604079627258E-01, -1.870881745716794E-01,
2462056.500000000, A.D. 2028-Oct-12 00:00:00.0000, -1.593974798220633E+05,  3.141141223139557E+05,  1.317758242869584E+05, -9.121991316930196E-01, -4.176730781978487E-01, -2.790616610235988E-01,
2462057.500000000, A.D. 2028-Oct-13 00:00:00.0000, -2.329016530729861E+05,  2.693463385876891E+05,  1.041096562496943E+05, -7.802690264994792E-01, -6.149795565742686E-01, -3.588157096140106E-01,
2462058.500000000, A.D. 2028-Oct-14 00:00:00.0000, -2.927408894228814E+05,  2.086759555126281E+05,  7.029919638238171E+04, -5.968677694237797E-01, -7.834519477780587E-01, -4.202940948827864E-01,
2462059.500000000, A.D. 2028-Oct-15 00:00:00.0000, -3.347975586191142E+05,  1.351942515175755E+05,  3.217216144433126E+04, -3.704933948755034E-01, -9.093302694443507E-01, -4.578821516265080E-01,
2462060.500000000, A.D. 2028-Oct-16 00:00:00.0000, -3.559171067074816E+05,  5.311789453994287E+04, -8.009740290079200E+03, -1.149360914419869E-01, -9.806874558161676E-01, -4.673172498846634E-01,
2462061.500000000, A.D. 2028-Oct-17 00:00:00.0000, -3.543444908501000E+05, -3.246786202322992E+04, -4.771150750018033E+04,  1.514408418624722E-01, -9.897300356312189E-01, -4.466926148190107E-01,
2462062.500000000, A.D. 2028-Oct-18 00:00:00.0000, -3.300347381555967E+05, -1.160575726108971E+05, -8.436296115921884E+04,  4.078953367996196E-01, -9.347760789872197E-01, -3.971728082230205E-01,
2462063.500000000, A.D. 2028-Oct-19 00:00:00.0000, -2.847222597319942E+05, -1.922968910481601E+05, -1.156314901632287E+05,  6.345571031586120E-01, -8.209853689768861E-01, -3.230292169136776E-01,
2462064.500000000, A.D. 2028-Oct-20 00:00:00.0000, -2.217026608947653E+05, -2.565429317617582E+05, -1.396627609056614E+05,  8.156142517996631E-01, -6.593645697318496E-01, -2.308779354550868E-01,
2462065.500000000, A.D. 2028-Oct-21 00:00:00.0000, -1.453861871253904E+05, -3.052749157705454E+05, -1.552302643114995E+05,  9.412567050853688E-01, -4.644292034339925E-01, -1.284080809689184E-01,
2462066.500000000, A.D. 2028-Oct-22 00:00:00.0000, -6.075797034932567E+04, -3.362799984418412E+05, -1.617713420061660E+05,  1.007887272863528E+00, -2.515203347312950E-01, -2.311110816970178E-02,
2462067.500000000, A.D. 2028-Oct-23 00:00:00.0000,  2.711634978659804E+04, -3.486277911680923E+05, -1.593289354344277E+05,  1.016977175133175E+00, -3.471557374878172E-02,  7.858630703809297E-02,
2462068.500000000, A.D. 2028-Oct-24 00:00:00.0000,  1.134562662237734E+05, -3.425068460749753E+05, -1.484409874119778E+05,  9.733676031492058E-01,  1.742599985187142E-01,  1.716716738145515E-01,
2462069.500000000, A.D. 2028-Oct-25 00:00:00.0000,  1.939873443342591E+05, -3.190073044460429E+05, -1.300182274169937E+05,  8.837058715754971E-01,  3.662399110648364E-01,  2.524971220141988E-01,
2462070.500000000, A.D. 2028-Oct-26 00:00:00.0000,  2.650462732012164E+05, -2.799112985030813E+05, -1.052363589530785E+05,  7.553536283641373E-01,  5.342942483511409E-01,  3.185276870455916E-01,
2462071.500000000, A.D. 2028-Oct-27 00:00:00.0000,  3.236140525262618E+05, -2.275213160318979E+05, -7.545262799766644E+04,  5.958041284046520E-01,  6.732212238929240E-01,  3.680501182334121E-01,
2462072.500000000, A.D. 2028-Oct-28 00:00:00.0000,  3.673169158601488E+05, -1.645319874984157E+05, -4.214563450073032E+04,  4.124932665873094E-01,  7.790774463919640E-01,  3.999362875354792E-01,
2462073.500000000, A.D. 2028-Oct-29 00:00:00.0000,  3.944224158309093E+05, -9.393647623268151E+04, -6.871735122096034E+03,  2.128515893643899E-01,  8.488574644244532E-01,  4.134984211042705E-01,
2462074.500000000, A.D. 2028-Oct-30 00:00:00.0000,  4.038453854544198E+05, -1.895270444417859E+04,  2.877019488993928E+04,  4.460479661037891E-03,  8.803561987495452E-01,  4.084389833454774E-01,
2462075.500000000, A.D. 2028-Oct-31 00:00:00.0000,  3.951679154759864E+05,  5.704615999771649E+04,  6.317325659760053E+04, -2.047951089727306E-01,  8.722035526398959E-01,  3.848801125434991E-01,
2462076.500000000, A.D. 2028-Nov-01 00:00:00.0000,  3.686694127382738E+05,  1.306103829442748E+05,  9.476213540543450E+04, -4.066571100542656E-01,  8.240340960510882E-01,  3.434478325927032E-01,
2462077.500000000, A.D. 2028-Nov-02 00:00:00.0000,  3.253570740509960E+05,  1.983108960248880E+05,  1.220412593347216E+05, -5.925606488572941E-01,  7.367363719913835E-01,  2.853802969817372E-01,
2462078.500000000, A.D. 2028-Nov-03 00:00:00.0000,  2.669838473751930E+05,  2.568591097445033E+05,  1.436521473760987E+05, -7.538582483247414E-01,  6.127146085996147E-01,  2.126267705809479E-01,
2462079.500000000, A.D. 2028-Nov-04 00:00:00.0000,  1.960405201797747E+05,  3.032473974023566E+05,  1.584377908506039E+05, -8.821896201190909E-01,  4.560949129716566E-01,  1.279070058064555E-01,
2462080.500000000, A.D. 2028-Nov-05 00:00:00.0000,  1.157110437178401E+05,  3.349029966547873E+05,  1.655096670480677E+05, -9.699537069781687E-01,  2.728229076562631E-01,  3.471053717840547E-02,
2462081.500000000, A.D. 2028-Nov-06 00:00:00.0000,  2.978477941515809E+04,  3.498446556188460E+05,  1.643118343279283E+05, -1.010823861491537E+00,  7.062827435638969E-02, -6.276984860162693E-02,
2462082.500000000, A.D. 2028-Nov-07 00:00:00.0000, -5.747571017521085E+04,  3.468305970733415E+05,  1.546766797346470E+05, -1.000255197097423E+00, -1.411377368189946E-01, -1.597627821369463E-01,
2462083.500000000, A.D. 2028-Nov-08 00:00:00.0000, -1.415094461179946E+05,  3.254877336874281E+05,  1.368678338472403E+05, -9.359620476188673E-01, -3.517703608699151E-01, -2.510890094013624E-01,
2462084.500000000, A.D. 2028-Nov-09 00:00:00.0000, -2.176720425009427E+05,  2.864135807747434E+05,  1.116065211219403E+05, -8.183749419113686E-01, -5.495766343315420E-01, -3.313750563264719E-01,
2462085.500000000, A.D. 2028-Nov-10 00:00:00.0000, -2.814899573734822E+05,  2.312414117439543E+05,  8.007707868378673E+04, -6.510927287601688E-01, -7.223706807642404E-01, -3.953263208001694E-01,
2462086.500000000, A.D. 2028-Nov-11 00:00:00.0000, -3.289528610143264E+05,  1.626542412466126E+05,  4.390511086986427E+04, -4.413011289395845E-01, -8.581792318046662E-01, -4.380937871352166E-01,
2462087.500000000, A.D. 2028-Nov-12 00:00:00.0000, -3.568365096813032E+05,  8.432532342907797E+04,  5.098730196633455E+03, -2.000281859295889E-01, -9.462496372781779E-01, -4.557644706542509E-01,
2462088.500000000, A.D. 2028-Nov-13 00:00:00.0000, -3.630319518952990E+05,  7.573489627900371E+02, -3.405761373282404E+04,  5.801479341485345E-02, -9.783771152691042E-01, -4.459591919941759E-01,
2462089.500000000, A.D. 2028-Nov-14 00:00:00.0000, -3.468320224005253E+05, -8.300149611030733E+04, -7.116206894864935E+04,  3.153089528880360E-01, -9.503783764984185E-01, -4.084288901670284E-01,
2462090.500000000, A.D. 2028-Nov-15 00:00:00.0000, -3.091043413155518E+05, -1.617608264239033E+05, -1.038985174431863E+05,  5.532811474249087E-01, -8.632935501190563E-01, -3.454410199285269E-01,
2462091.500000000, A.D. 2028-Nov-16 00:00:00.0000, -2.522808788971889E+05, -2.306636815868919E+05, -1.302554663611182E+05,  7.547222783116248E-01, -7.237717371004281E-01, -2.617249334078334E-01,
2462092.500000000, A.D. 2028-Nov-17 00:00:00.0000, -1.801320154480058E+05, -2.856457261618885E+05, -1.487166148500435E+05,  9.062223627867833E-01, -5.432795126345016E-01, -1.638719201207617E-01,
2462093.500000000, A.D. 2028-Nov-18 00:00:00.0000, -9.735922270018730E+04, -3.237777292701061E+05, -1.583800403598037E+05,  9.998101906075448E-01, -3.362586490476114E-01, -5.932617153909862E-02,
2462094.500000000, A.D. 2028-Nov-19 00:00:00.0000, -9.100613469007230E+03, -3.434245096842433E+05, -1.589841823818642E+05,  1.033293482740926E+00, -1.178480484703823E-01,  4.470089914878283E-02,
2462095.500000000, A.D. 2028-Nov-20 00:00:00.0000,  7.953784840436479E+04, -3.442158613154009E+05, -1.508493718097419E+05,  1.009387685896550E+00,  9.807809783794044E-02,  1.420540537673270E-01,
2462096.500000000, A.D. 2028-Nov-21 00:00:00.0000,  1.638424170770429E+05, -3.268804078241959E+05, -1.347664103961190E+05,  9.341804077732180E-01,  3.000778809810116E-01,  2.280269548549662E-01,
2462097.500000000, A.D. 2028-Nov-22 00:00:00.0000,  2.397133602868446E+05, -2.930160753866869E+05, -1.118690805341983E+05,  8.155582746947097E-01,  4.794644181424432E-01,  2.993609366577509E-01,
2462098.500000000, A.D. 2028-Nov-23 00:00:00.0000,  3.037650918792791E+05, -2.448608311222599E+05, -8.351840309448940E+04,  6.620077485568300E-01,  6.300308072808396E-01,  3.540033740974851E-01,
2462099.500000000, A.D. 2028-Nov-24 00:00:00.0000,  3.533444156182954E+05, -1.851011847499231E+05, -5.121216175230905E+04,  4.819207764895932E-01,  7.475021989974494E-01,  3.907882764129663E-01,
2462100.500000000, A.D. 2028-Nov-25 00:00:00.0000,  3.865088019695843E+05, -1.167301648349778E+05, -1.652109497593315E+04,  2.833443460255306E-01,  8.289723857698866E-01,  4.091521665658380E-01,
2462101.500000000, A.D. 2028-Nov-26 00:00:00.0000,  4.019973022591746E+05, -4.294886621389742E+04,  1.895408647162309E+04,  7.403561518964366E-02,  8.724755372920017E-01,  4.089415550894866E-01,
2462102.500000000, A.D. 2028-Nov-27 00:00:00.0000,  3.992141922750003E+05,  3.290341459720382E+04,  5.361369146198439E+04, -1.383210777994169E-01,  8.767583498260553E-01,  3.903283456784990E-01,
2462103.500000000, A.D. 2028-Nov-28 00:00:00.0000,  3.782338184726087E+05,  1.074086236989572E+05,  8.588723737603455E+04, -3.458593021211092E-01,  8.412659733316746E-01,  3.538273905047595E-01,
2462104.500000000, A.D. 2028-Nov-29 00:00:00.0000,  3.398252714194434E+05,  1.771368773002634E+05,  1.142669499352535E+05, -5.403427780138987E-01,  7.663242959539524E-01,  3.003979796620921E-01,
2462105.500000000, A.D. 2028-Nov-30 00:00:00.0000,  2.854870396216433E+05,  2.387361563076027E+05,  1.373526570970726E+05, -7.131362130285381E-01,  6.534750148510762E-01,  2.316002737835695E-01,
2462106.500000000, A.D. 2028-Dec-01 00:00:00.0000,  2.174745799431831E+05,  2.890549821448781E+05,  1.539111194203165E+05, -8.554084952591198E-01,  5.058886213347231E-01,  1.497649693971993E-01,
2462107.500000000, A.D. 2028-Dec-02 00:00:00.0000,  1.387987396672046E+05,  3.253003230093563E+05,  1.629486801154449E+05, -9.586061926384868E-01,  3.287462299955726E-01,  5.812222743629279E-02,
2462108.500000000, A.D. 2028-Dec-03 00:00:00.0000,  5.317217344274896E+04,  3.452224457537804E+05,  1.637911868357161E+05, -1.015173560123354E+00,  1.294593342505855E-01, -3.916812702033710E-02,
2462109.500000000, A.D. 2028-Dec-04 00:00:00.0000, -3.511371160905349E+04,  3.473073250775837E+05,  1.561605488369510E+05, -1.019417407813920E+00, -8.239138428424699E-02, -1.371299558490437E-01,
2462110.500000000, A.D. 2028-Dec-05 00:00:00.0000, -1.213869828173288E+05,  3.309491307201206E+05,  1.402347168158893E+05, -9.683517720465675E-01, -2.954592041161472E-01, -2.302396666476905E-01,
2462111.500000000, A.D. 2028-Dec-06 00:00:00.0000, -2.008590166527670E+05,  2.965737988931733E+05,  1.166786689439562E+05, -8.623449080919806E-01, -4.973480630030623E-01, -3.128201182049835E-01,
2462112.500000000, A.D. 2028-Dec-07 00:00:00.0000, -2.689308922921452E+05,  2.456908651871460E+05,  8.663815025620657E+04, -7.054438363578976E-01, -6.755338204834214E-01, -3.794971319210811E-01,
2462113.500000000, A.D. 2028-Dec-08 00:00:00.0000, -3.215123502699778E+05,  1.808619129718123E+05,  5.169374404943763E+04, -5.053426006451067E-01, -8.183509254285711E-01, -4.256511435840439E-01,
2462114.500000000, A.D. 2028-Dec-09 00:00:00.0000, -3.553239429046633E+05,  1.055850819421138E+05,  1.377790753723272E+04, -2.730352147290727E-01, -9.159353560992725E-01, -4.478176599482851E-01,
2462115.500000000, A.D. 2028-Dec-10 00:00:00.0000, -3.681577397526669E+05,  2.410204234989403E+04, -2.493964607597950E+04, -2.221090439594251E-02, -9.610719947092748E-01, -4.440181958152140E-01,
2462116.500000000, A.D. 2028-Dec-11 00:00:00.0000, -3.590755421615848E+05, -5.886340245229427E+04, -6.219191176666112E+04,  2.315889245240973E-01, -9.499261654231219E-01, -4.140141930613040E-01,
2462117.500000000, A.D. 2028-Dec-12 00:00:00.0000, -3.285231723950322E+05, -1.384234029036816E+05, -9.577239410249361E+04,  4.720755439888771E-01, -8.826107596724214E-01, -3.594592412457881E-01,
2462118.500000000, A.D. 2028-Dec-13 00:00:00.0000, -2.783375028457135E+05, -2.098819146934845E+05, -1.236997190557302E+05,  6.835853833076341E-01, -7.634664149018854E-01, -2.838926943045392E-01,
2462119.500000000, A.D. 2028-Dec-14 00:00:00.0000, -2.116265542758444E+05, -2.690960031664828E+05, -1.443722357375646E+05,  8.526148570752620E-01, -6.008778461664875E-01, -1.925037212927518E-01,
2462120.500000000, A.D. 2028-Dec-15 00:00:00.0000, -1.325190519880288E+05, -3.127960533009157E+05, -1.566908244226865E+05,  9.692507681128756E-01, -4.064955587695633E-01, -9.163194771788155E-02,
2462121.500000000, A.D. 2028-Dec-16 00:00:00.0000, -4.580799690094760E+04, -3.388137950990060E+05, -1.601288147983220E+05,  1.028132942757028E+00, -1.939069957134547E-01,  1.193922803078456E-02,
2462122.500000000, A.D. 2028-Dec-17 00:00:00.0000,  4.345771725479660E+04, -3.461807827850032E+05, -1.547371399003826E+05,  1.028663585812126E+00,  2.297211533887307E-02,  1.117439218675512E-01,
2462123.500000000, A.D. 2028-Dec-18 00:00:00.0000,  1.303647913500004E+05, -3.350902582345958E+05, -1.410882503350865E+05,  9.744256573564254E-01,  2.313830061602424E-01,  2.022603906887723E-01,
