API VERSION: 1.2
API SOURCE: NASA/JPL Horizons API



*******************************************************************************
Ephemeris / API_USER Tue Sep  1 12:09:11 2026 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Moon (301)                      {source: DE441}
Center body name: Earth (399)                     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2041-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2045-Jan-01 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 6378.137, 6378.137, 6356.752 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
EOP file        : eop.260831.p261127
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2026-AUG-31. PREDICTS-> 2026-NOV-26
Reference frame : ICRF
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2467649.500000000, A.D. 2044-Feb-04 00:00:00.0000,  3.724536843722233E+05,  6.472631856000541E+04,  4.188387575301962E+04, -2.460781335751067E-01,  8.823637963189295E-01,  4.757242710622601E-01,
2467650.500000000, A.D. 2044-Feb-05 00:00:00.0000,  3.411542412239409E+05,  1.384124223519121E+05,  8.142422094372375E+04, -4.761653669579691E-01,  8.152055681372580E-01,  4.351707488060499E-01,
2467651.500000000, A.D. 2044-Feb-06 00:00:00.0000,  2.907650890671595E+05,  2.042212353817395E+05,  1.163434290060393E+05, -6.856704789974849E-01,  7.004915937846073E-01,  3.690507434193269E-01,
2467652.500000000, A.D. 2044-Feb-07 00:00:00.0000,  2.236562379537437E+05,  2.582125480740622E+05,  1.445347131643435E+05, -8.609775394791881E-01,  5.426665500282687E-01,  2.800233185523016E-01,
2467653.500000000, A.D. 2044-Feb-08 00:00:00.0000,  1.433378660938622E+05,  2.969731062821233E+05,  1.641984180631083E+05, -9.894948038392593E-01,  3.495052440272725E-01,  1.725473420641905E-01,
2467654.500000000, A.D. 2044-Feb-09 00:00:00.0000,  5.432003989764944E+04,  3.179056952922556E+05,  1.739973422027482E+05, -1.060895514060174E+00,  1.320883587917851E-01,  5.284611679384526E-02,
2467655.500000000, A.D. 2044-Feb-10 00:00:00.0000, -3.814382095978675E+04,  3.194984866665546E+05,  1.731992147510003E+05, -1.068539715590278E+00, -9.566671914818134E-02, -7.137400872750298E-02,
2467656.500000000, A.D. 2044-Feb-11 00:00:00.0000, -1.284347187765188E+05,  3.015276343281036E+05,  1.617805903040418E+05, -1.010793060551565E+00, -3.181019777013103E-01, -1.915451192972515E-01,
2467657.500000000, A.D. 2044-Feb-12 00:00:00.0000, -2.110389022370460E+05,  2.651372732678888E+05,  1.404622086024602E+05, -8.917775624389171E-01, -5.195349025766920E-01, -2.991871851463427E-01,
2467658.500000000, A.D. 2044-Feb-13 00:00:00.0000, -2.810423778453646E+05,  2.127549357946453E+05,  1.106541635617432E+05, -7.211142898783236E-01, -6.862713617410936E-01, -3.870013386062847E-01,
2467659.500000000, A.D. 2044-Feb-14 00:00:00.0000, -3.345538333942594E+05,  1.478405965996283E+05,  7.431160512952646E+04, -5.125447102751108E-01, -8.083397706259903E-01, -4.497912027119005E-01,
2467660.500000000, A.D. 2044-Feb-15 00:00:00.0000, -3.689717372972537E+05,  7.451839880791632E+04,  3.372921793110339E+04, -2.818002809566733E-01, -8.804034632399974E-01, -4.849227988053480E-01,
2467661.500000000, A.D. 2044-Feb-16 00:00:00.0000, -3.830592745930294E+05, -2.826098623511371E+03, -8.679713309916702E+03, -4.440579135352225E-02, -9.016507087295518E-01, -4.922259123009153E-01,
2467662.500000000, A.D. 2044-Feb-17 00:00:00.0000, -3.768501228740961E+05, -7.990184943867363E+04, -5.057573649459091E+04,  1.859598295869229E-01, -8.748864006943921E-01, -4.734701404756776E-01,
2467663.500000000, A.D. 2044-Feb-18 00:00:00.0000, -3.514481127801251E+05, -1.527716615766243E+05, -8.983115303492548E+04,  3.982683996892872E-01, -8.052859062938895E-01, -4.316715579870599E-01,
2467664.500000000, A.D. 2044-Feb-19 00:00:00.0000, -3.087912048909183E+05, -2.180052870732159E+05, -1.246094055639578E+05,  5.842008333963677E-01, -6.992397180335120E-01, -3.704620845725054E-01,
2467665.500000000, A.D. 2044-Feb-20 00:00:00.0000, -2.514327481244028E+05, -2.727460868101005E+05, -1.533976753694466E+05,  7.377413796058391E-01, -5.635311148151477E-01, -2.936485527603463E-01,
2467666.500000000, A.D. 2044-Feb-21 00:00:00.0000, -1.823669671384209E+05, -3.147234624201770E+05, -1.750107100569619E+05,  8.546034584750845E-01, -4.048997136767077E-01, -2.049850406701124E-01,
2467667.500000000, A.D. 2044-Feb-22 00:00:00.0000, -1.049032513916120E+05, -3.422422335348123E+05, -1.885829511148908E+05,  9.317016607429646E-01, -2.299285604797534E-01, -1.081206636585632E-01,
2467668.500000000, A.D. 2044-Feb-23 00:00:00.0000, -2.257940840241371E+04, -3.541725129859270E+05, -1.935616175114023E+05,  9.667914932929207E-01, -4.515030101584629E-02, -6.663710039271272E-03,
2467669.500000000, A.D. 2044-Feb-24 00:00:00.0000,  6.090333070993199E+04, -3.499543539293392E+05, -1.897082107948608E+05,  9.583311243937515E-01,  1.427341189928499E-01,  9.569695349956367E-02,
2467670.500000000, A.D. 2044-Feb-25 00:00:00.0000,  1.417435395831893E+05, -3.296225873893374E+05, -1.771110275460389E+05,  9.055784072100949E-01,  3.266226435075370E-01,  1.950671352232821E-01,
2467671.500000000, A.D. 2044-Feb-26 00:00:00.0000,  2.161208769205280E+05, -2.938489939150569E+05, -1.562067532132561E+05,  8.089062966164399E-01,  4.988592303260364E-01,  2.872702443806115E-01,
2467672.500000000, A.D. 2044-Feb-27 00:00:00.0000,  2.803123160318045E+05, -2.439909042149906E+05, -1.278048720640119E+05,  6.702839772182518E-01,  6.512527154226283E-01,  3.678670295356430E-01,
2467673.500000000, A.D. 2044-Feb-28 00:00:00.0000,  3.308536489479590E+05, -1.821278159661322E+05, -9.310465152952127E+04,  4.938222802756023E-01,  7.753461561774452E-01,  4.323132271951232E-01,
2467674.500000000, A.D. 2044-Feb-29 00:00:00.0000,  3.647455129626812E+05, -1.110623168859404E+05, -5.369177395878171E+04,  2.862296080917644E-01,  8.629747972229527E-01,  4.762730717741888E-01,
2467675.500000000, A.D. 2044-Mar-01 00:00:00.0000,  3.796883797809139E+05, -3.426134165703415E+04, -1.150182259691721E+04,  5.699641468116046E-02,  9.070752302944105E-01,  4.960648228852594E-01,
2467676.500000000, A.D. 2044-Mar-02 00:00:00.0000,  3.743160170226761E+05,  4.427891700233208E+04,  3.125790966100881E+04, -1.818434517431630E-01,  9.026142082203170E-01,  4.891636415478642E-01,
2467677.500000000, A.D. 2044-Mar-03 00:00:00.0000,  3.483877552005638E+05,  1.202463766953109E+05,  7.222859608853083E+04, -4.164245463176958E-01,  8.474356542760680E-01,  4.546508694982564E-01,
2467678.500000000, A.D. 2044-Mar-04 00:00:00.0000,  3.029015806985950E+05,  1.892886366802944E+05,  1.090525406652309E+05, -6.321445282017569E-01,  7.428246021025430E-01,  3.935014935159245E-01,
2467679.500000000, A.D. 2044-Mar-05 00:00:00.0000,  2.401030714686571E+05,  2.473202827391623E+05,  1.395412187201147E+05, -8.149424705435719E-01,  5.936674715568649E-01,  3.086476642188205E-01,
2467680.500000000, A.D. 2044-Mar-06 00:00:00.0000,  1.633840072140142E+05,  2.908261109206022E+05,  1.618390135480980E+05, -9.525413998839758E-01,  4.082060119227644E-01,  2.048209078575265E-01,
2467681.500000000, A.D. 2044-Mar-07 00:00:00.0000,  7.708101869985268E+04,  3.171284136832299E+05,  1.745654390370514E+05, -1.035502326888990E+00,  1.974690744022538E-01,  8.822184376281927E-02,
2467682.500000000, A.D. 2044-Mar-08 00:00:00.0000, -1.380624413900528E+04,  3.245949404833670E+05,  1.769234336557448E+05, -1.058029254076923E+00, -2.551815888087679E-02, -3.392704306616535E-02,
2467683.500000000, A.D. 2044-Mar-09 00:00:00.0000, -1.039552811380826E+05,  3.127712838154092E+05,  1.687652616816144E+05, -1.018512608312139E+00, -2.466867854304247E-01, -1.539121502744904E-01,
2467684.500000000, A.D. 2044-Mar-10 00:00:00.0000, -1.880955390880727E+05,  2.824248721998486E+05,  1.506094648259736E+05, -9.197772307430574E-01, -4.520142668715951E-01, -2.641290206547079E-01,
2467685.500000000, A.D. 2044-Mar-11 00:00:00.0000, -2.613888772397859E+05,  2.354901526604287E+05,  1.236037233949201E+05, -7.689476219830124E-01, -6.287093207002896E-01, -3.577271051158980E-01,
2467686.500000000, A.D. 2044-Mar-12 00:00:00.0000, -3.197781161961032E+05,  1.749113245366578E+05,  8.943235611792188E+04, -5.768311042593975E-01, -7.663700441483245E-01, -4.292307119219491E-01,
2467687.500000000, A.D. 2044-Mar-13 00:00:00.0000, -3.602603981781602E+05,  1.043934655530043E+05,  5.017520477070197E+04, -3.568040171221663E-01, -8.579071988786725E-01, -4.750222213523146E-01,
2467688.500000000, A.D. 2044-Mar-14 00:00:00.0000, -3.810475862000611E+05,  2.809221704954725E+04,  8.135099285773288E+03, -1.233504046479803E-01, -9.000114204606132E-01, -4.935695932745882E-01,
2467689.500000000, A.D. 2044-Mar-15 00:00:00.0000, -3.815958786910690E+05, -4.971235828613614E+04, -3.434084521257556E+04,  1.094465992580256E-01, -8.930468318016979E-01, -4.853396983465615E-01,
2467690.500000000, A.D. 2044-Mar-16 00:00:00.0000, -3.625152683513975E+05, -1.249095212083230E+05, -7.501996241394278E+04,  3.291274996266288E-01, -8.404331070993056E-01, -4.524376818539035E-01,
2467691.500000000, A.D. 2044-Mar-17 00:00:00.0000, -3.253943076133266E+05, -1.937835764416802E+05, -1.119040136459417E+05,  5.255723668823431E-01, -7.477328984928281E-01, -3.980949986627105E-01,
2467692.500000000, A.D. 2044-Mar-18 00:00:00.0000, -2.725867909446687E+05, -2.531577363456856E+05, -1.433037375162335E+05,  6.911763062624757E-01, -6.217120046764375E-01, -3.261527586412426E-01,
2467693.500000000, A.D. 2044-Mar-19 00:00:00.0000, -2.070025032654041E+05, -3.004635382561859E+05, -1.678728113620234E+05,  8.206095834481565E-01, -4.695823624438810E-01, -2.406527211480275E-01,
2467694.500000000, A.D. 2044-Mar-20 00:00:00.0000, -1.319296184991493E+05, -3.337568042523121E+05, -1.846132033646665E+05,  9.103586611135486E-01, -2.985292813568122E-01, -1.455875941529915E-01,
2467695.500000000, A.D. 2044-Mar-21 00:00:00.0000, -5.089935593594996E+04, -3.517053945473615E+05, -1.928658995268435E+05,  9.582343713381474E-01, -1.155253922866622E-01, -4.480845338870383E-02,
2467696.500000000, A.D. 2044-Mar-22 00:00:00.0000,  3.241055148096829E+04, -3.535713206676911E+05, -1.922992569035339E+05,  9.629832740906553E-01,  7.262637398720376E-02,  5.794479738946136E-02,
2467697.500000000, A.D. 2044-Mar-23 00:00:00.0000,  1.142464236456938E+05, -3.392035355253454E+05, -1.829036440167262E+05,  9.240853818627847E-01,  2.591031994693326E-01,  1.589365045148914E-01,
2467698.500000000, A.D. 2044-Mar-24 00:00:00.0000,  1.908414668696397E+05, -3.090502198001160E+05, -1.649968339586788E+05,  8.417822098746799E-01,  4.368160503868829E-01,  2.543017700383776E-01,
2467699.500000000, A.D. 2044-Mar-25 00:00:00.0000,  2.584916177638625E+05, -2.641913586947896E+05, -1.392401882542318E+05,  7.173499241859349E-01,  5.982033516305997E-01,  3.399394501662796E-01,
2467700.500000000, A.D. 2044-Mar-26 00:00:00.0000,  3.136650294380404E+05, -2.063835280324683E+05, -1.066608307148145E+05,  5.535977760374040E-01,  7.351741398633296E-01,  4.114909668574018E-01,
2467701.500000000, A.D. 2044-Mar-27 00:00:00.0000,  3.531618479326180E+05, -1.380988227926514E+05, -6.866964265921568E+04,  3.555144389382616E-01,  8.393203721277629E-01,  4.644686802744347E-01,
2467702.500000000, A.D. 2044-Mar-28 00:00:00.0000,  3.743306597279953E+05, -6.252993603629399E+04, -2.705969948099427E+04,  1.308977449428499E-01,  9.025012033707324E-01,  4.945866697794271E-01,
2467703.500000000, A.D. 2044-Mar-29 00:00:00.0000,  3.753295878069154E+05,  1.647270421007563E+04,  1.603319854802424E+04, -1.092907903376074E-01,  9.178252666792907E-01,  4.983030740164696E-01,
2467704.500000000, A.D. 2044-Mar-30 00:00:00.0000,  3.553953231859806E+05,  9.456201929425634E+04,  5.822368792188787E+04, -3.511431981980040E-01,  8.809054184421519E-01,  4.734997649979106E-01,
2467705.500000000, A.D. 2044-Mar-31 00:00:00.0000,  3.150608173546637E+05,  1.671649710541574E+05,  9.702874195990727E+04, -5.787917713042112E-01,  7.910762847085498E-01,  4.201266713158194E-01,
2467706.500000000, A.D. 2044-Apr-01 00:00:00.0000,  2.562555340014046E+05,  2.298418784187444E+05,  1.300655754624097E+05, -7.761030259831684E-01,  6.521593173603216E-01,  3.405855413334497E-01,
2467707.500000000, A.D. 2044-Apr-02 00:00:00.0000,  1.822414726496895E+05,  2.786796441026811E+05,  1.552648042287049E+05, -9.287003630332483E-01,  4.724468420692620E-01,  2.396814107340041E-01,
2467708.500000000, A.D. 2044-Apr-03 00:00:00.0000,  9.738008751123131E+04,  3.106468153526430E+05,  1.710594614335727E+05, -1.025763581779725E+00,  2.638543460185090E-01,  1.241248661790173E-01,
2467709.500000000, A.D. 2044-Apr-04 00:00:00.0000,  6.770581330730618E+03,  3.238480113452537E+05,  1.765165971192869E+05, -1.061153392874242E+00,  4.050195833979155E-02,  1.736216910216842E-03,
2467710.500000000, A.D. 2044-Apr-05 00:00:00.0000, -8.417320219498572E+04,  3.176460342602223E+05,  1.713954963114255E+05, -1.033711518800900E+00, -1.828603404575089E-01, -1.194194420639502E-01,
2467711.500000000, A.D. 2044-Apr-06 00:00:00.0000, -1.701407527955193E+05,  2.926543395598775E+05,  1.561352768769713E+05, -9.468833145435819E-01, -3.922349720022537E-01, -2.317788816068134E-01,
2467712.500000000, A.D. 2044-Apr-07 00:00:00.0000, -2.462909823152894E+05,  2.506249274803787E+05,  1.317864553705962E+05, -8.079412351572109E-01, -5.754045147026948E-01, -3.288261440878215E-01,
2467713.500000000, A.D. 2044-Apr-08 00:00:00.0000, -3.085429690966649E+05,  1.942630215086282E+05,  9.990405812407672E+04, -6.270482449128950E-01, -7.226081472148234E-01, -4.054430451010052E-01,
2467714.500000000, A.D. 2044-Apr-09 00:00:00.0000, -3.537838289896349E+05,  1.269959209030781E+05,  6.241737810123555E+04, -4.162881577359708E-01, -8.269384482284964E-01, -4.581063096210232E-01,
2467715.500000000, A.D. 2044-Apr-10 00:00:00.0000, -3.799929926921958E+05,  5.271746871403907E+04,  2.148810233156442E+04, -1.887032169096896E-01, -8.845147284085750E-01, -4.849627991825621E-01,
2467716.500000000, A.D. 2044-Apr-11 00:00:00.0000, -3.862842951966170E+05, -2.447339279264919E+04, -2.063313164343548E+04,  4.264109064681132E-02, -8.944457933716471E-01, -4.857903434051059E-01,
2467717.500000000, A.D. 2044-Apr-12 00:00:00.0000, -3.728700769825213E+05, -1.005214620251392E+05, -6.174173070731018E+04,  2.655144011900243E-01, -8.585747339678549E-01, -4.618412203352484E-01,
2467718.500000000, A.D. 2044-Apr-13 00:00:00.0000, -3.409574124487707E+05, -1.716329981792157E+05, -9.979579898932572E+04,  4.692186944303751E-01, -7.810197384906968E-01, -4.155776602733401E-01,
2467719.500000000, A.D. 2044-Apr-14 00:00:00.0000, -2.925942346557578E+05, -2.344469944097400E+05, -1.330064491511074E+05,  6.450390391655783E-01, -6.675725111903268E-01, -3.503346647109933E-01,
2467720.500000000, A.D. 2044-Apr-15 00:00:00.0000, -2.304889277476593E+05, -2.861519337755111E+05, -1.598978440481538E+05,  7.864051902233128E-01, -5.250569117935048E-01, -2.699669057326705E-01,
2467721.500000000, A.D. 2044-Apr-16 00:00:00.0000, -1.578278450399319E+05, -3.245494822107873E+05, -1.793382471806766E+05,  8.887874134035484E-01, -3.607592865326641E-01, -1.785399572167027E-01,
2467722.500000000, A.D. 2044-Apr-17 00:00:00.0000, -7.811053506502707E+04, -3.480752668102909E+05, -1.905480020300853E+05,  9.494076912613643E-01, -1.820152729133966E-01, -8.011040531629988E-02,
2467723.500000000, A.D. 2044-Apr-18 00:00:00.0000,  4.986027149618093E+03, -3.557922710634325E+05, -1.930931217742841E+05,  9.668760203857023E-01,  4.008590779917539E-03,  2.138649410566517E-02,
2467724.500000000, A.D. 2044-Apr-19 00:00:00.0000,  8.771249141353065E+04, -3.473736391418211E+05, -1.868736641663248E+05,  9.408597123464441E-01,  1.903461981953375E-01,  1.221480077022306E-01,
2467725.500000000, A.D. 2044-Apr-20 00:00:00.0000,  1.663282968999529E+05, -3.230894395160658E+05, -1.721146730019831E+05,  8.718737970333320E-01,  3.701179990228278E-01,  2.184385350873181E-01,
2467726.500000000, A.D. 2044-Apr-21 00:00:00.0000,  2.371723374015885E+05, -2.838072910391199E+05, -1.493648050723664E+05,  7.612562160199020E-01,  5.363362306912939E-01,  3.064839313810476E-01,
2467727.500000000, A.D. 2044-Apr-22 00:00:00.0000,  2.967409917027730E+05, -2.310103976858740E+05, -1.195042124925287E+05,  6.113676668137356E-01,  6.817122272022222E-01,  3.823714662997181E-01,
2467728.500000000, A.D. 2044-Apr-23 00:00:00.0000,  3.417936344121084E+05, -1.668284382977121E+05, -8.375880280233196E+04,  4.260262157518895E-01,  7.985712988909190E-01,  4.420129230742168E-01,
2467729.500000000, A.D. 2044-Apr-24 00:00:00.0000,  3.695045982989063E+05, -9.406652704383945E+04, -4.371246918521496E+04,  2.111346756520163E-01,  8.790061164023073E-01,  4.812410162146848E-01,
2467730.500000000, A.D. 2044-Apr-25 00:00:00.0000,  3.776732691182553E+05, -1.620549391013827E+04, -1.302543378819154E+03, -2.463363089482691E-02,  9.154092793425352E-01,  4.961126210561862E-01,
2467731.500000000, A.D. 2044-Apr-26 00:00:00.0000,  3.649868974375011E+05,  6.266398427941682E+04,  4.122173044870041E+04, -2.693561834866716E-01,  9.014786667964910E-01,  4.834639855221332E-01,
2467732.500000000, A.D. 2044-Apr-27 00:00:00.0000,  3.313022927487358E+05,  1.380132449718646E+05,  8.139858992962488E+04, -5.079712391013402E-01,  8.336364757948365E-01,  4.416778111328123E-01,
2467733.500000000, A.D. 2044-Apr-28 00:00:00.0000,  2.778789614769545E+05,  2.051775077177795E+05,  1.167226104120283E+05, -7.233375645664442E-01,  7.125418182043544E-01,  3.714809241110163E-01,
2467734.500000000, A.D. 2044-Apr-29 00:00:00.0000,  2.074751729501111E+05,  2.597723806286993E+05,  1.448728077093370E+05, -8.983220433741962E-01,  5.441240468844147E-01,  2.764601493695570E-01,
2467735.500000000, A.D. 2044-Apr-30 00:00:00.0000,  1.242328983316116E+05,  2.981569096846443E+05,  1.639614749545807E+05, -1.018481730326685E+00,  3.395478187306298E-01,  1.629860217502376E-01,
2467736.500000000, A.D. 2044-May-01 00:00:00.0000,  3.333596985546312E+04,  3.178375298858497E+05,  1.727461059125579E+05, -1.074469829648482E+00,  1.138923449066610E-01,  3.944469062419943E-02,
2467737.500000000, A.D. 2044-May-02 00:00:00.0000, -5.949565188846036E+04,  3.177139821587708E+05,  1.707520527729855E+05, -1.063313906577563E+00, -1.160771728389195E-01, -8.499892612405473E-02,
2467738.500000000, A.D. 2044-May-03 00:00:00.0000, -1.485591904807060E+05,  2.981210930849075E+05,  1.582833591952416E+05, -9.882441815971413E-01, -3.342676515155160E-01, -2.016776667818128E-01,
2467739.500000000, A.D. 2044-May-04 00:00:00.0000, -2.286550089835327E+05,  2.606879174166617E+05,  1.363358625976684E+05, -8.574030303227552E-01, -5.270391491008223E-01, -3.033618572276581E-01,
2467740.500000000, A.D. 2044-May-05 00:00:00.0000, -2.954364956214706E+05,  2.080801693541521E+05,  1.064497958078523E+05, -6.820997994275434E-01, -6.841158707558183E-01, -3.847172264673314E-01,
2467741.500000000, A.D. 2044-May-06 00:00:00.0000, -3.456112348768003E+05,  1.436983277369139E+05,  7.054144859358127E+04, -4.751867356341840E-01, -7.987442081090634E-01, -4.423565665228292E-01,
2467742.500000000, A.D. 2044-May-07 00:00:00.0000, -3.770182237106207E+05,  7.138377570409417E+04,  3.074180227764259E+04, -2.498345701552052E-01, -8.674022191483808E-01, -4.746561226488996E-01,
2467743.500000000, A.D. 2044-May-08 00:00:00.0000, -3.886177424133822E+05, -4.841032035921367E+03, -1.074450331558223E+04, -1.872248159593340E-02, -8.893402254819123E-01, -4.814887707337139E-01,
2467744.500000000, A.D. 2044-May-09 00:00:00.0000, -3.804252241219031E+05, -8.099169477161956E+04, -5.175688162928377E+04,  2.064706052124362E-01, -8.661144853726237E-01, -4.639595229503654E-01,
2467745.500000000, A.D. 2044-May-10 00:00:00.0000, -3.534096163335673E+05, -1.533025433529893E+05, -9.027482813846358E+04,  4.153967267840342E-01, -8.011652614874762E-01, -4.241686943496725E-01,
2467746.500000000, A.D. 2044-May-11 00:00:00.0000, -3.093679088714260E+05, -2.183725094922958E+05, -1.244944763457199E+05,  5.992676989634426E-01, -6.994289468716742E-01, -3.649956298387698E-01,
2467747.500000000, A.D. 2044-May-12 00:00:00.0000, -2.507833371225560E+05, -2.732780794241811E+05, -1.528868653947028E+05,  7.510043245934884E-01, -5.669609778431086E-01, -2.898900081477219E-01,
2467748.500000000, A.D. 2044-May-13 00:00:00.0000, -1.806744435138848E+05, -3.156538166813190E+05, -1.742383416752529E+05,  8.652960267253516E-01, -4.105633238778528E-01, -2.026676479958873E-01,
2467749.500000000, A.D. 2044-May-14 00:00:00.0000, -1.024433756658568E+05, -3.437414983327941E+05, -1.876738507371541E+05,  9.385577971961607E-01, -2.374353952870236E-01, -1.073213460029254E-01,
2467750.500000000, A.D. 2044-May-15 00:00:00.0000, -1.973222834530196E+04, -3.564113386143279E+05, -1.926652029237018E+05,  9.687902359166349E-01, -5.488333387116488E-02, -7.865560823684387E-03,
2467751.500000000, A.D. 2044-May-16 00:00:00.0000,  6.370541961235123E+04, -3.531619004983164E+05, -1.890280519966820E+05,  9.553753479978969E-01,  1.298777677770809E-01,  9.176709465582701E-02,
2467752.500000000, A.D. 2044-May-17 00:00:00.0000,  1.441144601798254E+05, -3.341077018380897E+05, -1.769125408414746E+05,  8.988626468918306E-01,  3.098095860008666E-01,  1.877684502590842E-01,
2467753.500000000, A.D. 2044-May-18 00:00:00.0000,  2.178316326888527E+05, -2.999641800878817E+05, -1.567928030207806E+05,  8.008102539221318E-01,  4.780289579525236E-01,  2.764405282673418E-01,
2467754.500000000, A.D. 2044-May-19 00:00:00.0000,  2.813698405812203E+05, -2.520381375547235E+05, -1.294595441180160E+05,  6.637438696490934E-01,  6.277100158225553E-01,  3.541427306640495E-01,
2467755.500000000, A.D. 2044-May-20 00:00:00.0000,  3.315059217885506E+05, -1.922279504614324E+05, -9.601773281011816E+04,  4.912847844149240E-01,  7.519680137271523E-01,  4.172330123595658E-01,
2467756.500000000, A.D. 2044-May-21 00:00:00.0000,  3.653879129708935E+05, -1.230315889189223E+05, -5.788797675013313E+04,  2.884749955406193E-01,  8.438117612087441E-01,  4.620506767809551E-01,
2467757.500000000, A.D. 2044-May-22 00:00:00.0000,  3.806785822341868E+05, -4.755164412471306E+04, -1.680535995225846E+04,  6.228368289188248E-02,  8.962825584188384E-01,  4.850040747512013E-01,
2467758.500000000, A.D. 2044-May-23 00:00:00.0000,  3.757474868015218E+05,  3.052472660541678E+04,  2.519646431706593E+04, -1.778012878614880E-01,  9.029195690687485E-01,  4.828363861181845E-01,
2467759.500000000, A.D. 2044-May-24 00:00:00.0000,  3.499103071460319E+05,  1.070047485488804E+05,  6.583412671487643E+04, -4.193203679291059E-01,  8.586719922992753E-01,  4.531289494548138E-01,
2467760.500000000, A.D. 2044-May-25 00:00:00.0000,  3.036884734065891E+05,  1.773679737229090E+05,  1.026773040890184E+05, -6.468971288288691E-01,  7.612622739108107E-01,  3.950353351484484E-01,
2467761.500000000, A.D. 2044-May-26 00:00:00.0000,  2.390264570898376E+05,  2.370736994956913E+05,  1.333202828609796E+05, -8.432285027852052E-01,  6.127507093672294E-01,  3.101008990073896E-01,
2467762.500000000, A.D. 2044-May-27 00:00:00.0000,  1.593733998562622E+05,  2.819924439867360E+05,  1.556170866040089E+05, -9.912364703820442E-01,  4.207220199071340E-01,  2.028495478511779E-01,
2467763.500000000, A.D. 2044-May-28 00:00:00.0000,  6.953774052499488E+04,  3.088964747471192E+05,  1.679428221717864E+05, -1.077058338091585E+00,  1.983491877330886E-01,  8.074375111892181E-02,
2467764.500000000, A.D. 2044-May-29 00:00:00.0000, -2.471921808107798E+04,  3.158889605447123E+05,  1.694153954112419E+05, -1.092896127787856E+00, -3.711135478804158E-02, -4.669874445416010E-02,
2467765.500000000, A.D. 2044-May-30 00:00:00.0000, -1.172858810762040E+05,  3.026434596270396E+05,  1.600099441263397E+05, -1.038533440846743E+00, -2.670822608315175E-01, -1.694343483372163E-01,
2467766.500000000, A.D. 2044-May-31 00:00:00.0000, -2.023506851611318E+05,  2.703856158919667E+05,  1.405328608959361E+05, -9.209028810392780E-01, -4.746710920990613E-01, -2.785064631649823E-01,
2467767.500000000, A.D. 2044-Jun-01 00:00:00.0000, -2.749410694429363E+05,  2.216450347987646E+05,  1.124744167234214E+05, -7.520771672813221E-01, -6.468397610958090E-01, -3.671680694647844E-01,
2467768.500000000, A.D. 2044-Jun-02 00:00:00.0000, -3.312564927759175E+05,  1.598764743487208E+05,  7.779582999590220E+04, -5.466928492151668E-01, -7.752416446615337E-01, -4.312710534422201E-01,
2467769.500000000, A.D. 2044-Jun-03 00:00:00.0000, -3.687895168337764E+05,  8.906092289689380E+04,  3.871062989229962E+04, -3.197395850276383E-01, -8.559258534733876E-01, -4.690527727305341E-01,
2467770.500000000, A.D. 2044-Jun-04 00:00:00.0000, -3.862891677989988E+05,  1.336188162487442E+04, -2.500337102169035E+03, -8.514647327204725E-02, -8.884505441674195E-01, -4.806228923362948E-01,
2467771.500000000, A.D. 2044-Jun-05 00:00:00.0000, -3.836364228050545E+05, -6.313473007897596E+04, -4.362660493696434E+04,  1.448708612896477E-01, -8.748995182547152E-01, -4.674163687469413E-01,
2467772.500000000, A.D. 2044-Jun-06 00:00:00.0000, -3.616871551836850E+05, -1.366022228716492E+05, -8.262261539915399E+04,  3.599588282193030E-01, -8.190762922450889E-01, -4.317543099761209E-01,
2467773.500000000, A.D. 2044-Jun-07 00:00:00.0000, -3.221141891398455E+05, -2.035959629755761E+05, -1.176704203733593E+05,  5.515365921512291E-01, -7.259481455056992E-01, -3.765453492415038E-01,
2467774.500000000, A.D. 2044-Jun-08 00:00:00.0000, -2.672604144074511E+05, -2.611376659363433E+05, -1.472217849489163E+05,  7.126513836842899E-01, -6.012981159099253E-01, -3.051004207444876E-01,
2467775.500000000, A.D. 2044-Jun-09 00:00:00.0000, -2.000033409309385E+05, -3.067757491563981E+05, -1.700275614545463E+05,  8.378662175752342E-01, -4.515052489919509E-01, -2.210158291164088E-01,
2467776.500000000, A.D. 2044-Jun-10 00:00:00.0000, -1.236271299360198E+05, -3.386295653213327E+05, -1.851584504891205E+05,  9.231979806392304E-01, -2.833812379956040E-01, -1.280854569955923E-01,
2467777.500000000, A.D. 2044-Jun-11 00:00:00.0000, -4.169845614085903E+04, -3.554202465336093E+05, -1.920185308233888E+05,  9.660856767901126E-01, -1.040190985318491E-01, -3.021874196502266E-02,
