API VERSION: 1.2
API SOURCE: NASA/JPL Horizons API



*******************************************************************************
Ephemeris / API_USER Tue Sep  1 12:08:56 2026 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Moon (301)                      {source: DE441}
Center body name: Earth (399)                     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2031-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2036-Jan-01 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 6378.137, 6378.137, 6356.752 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
EOP file        : eop.260831.p261127
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2026-AUG-31. PREDICTS-> 2026-NOV-26
Reference frame : ICRF
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2464469.500000000, A.D. 2035-May-22 00:00:00.0000, -2.119867690574782E+05, -3.277844975930400E+05, -1.045714055125104E+05,  8.215873053590307E-01, -4.929674168182480E-01, -1.921010784416978E-01,
2464470.500000000, A.D. 2035-May-23 00:00:00.0000, -1.367930855848719E+05, -3.627190475615921E+05, -1.187186562181738E+05,  9.122390338549751E-01, -3.129148244994314E-01, -1.342286421715554E-01,
2464471.500000000, A.D. 2035-May-24 00:00:00.0000, -5.555671407952235E+04, -3.814847945541706E+05, -1.276027734619126E+05,  9.611020856002083E-01, -1.199706402607939E-01, -7.068735730546576E-02,
2464472.500000000, A.D. 2035-May-25 00:00:00.0000,  2.803744417950082E+04, -3.833008457212221E+05, -1.308432588862832E+05,  9.666772348167293E-01,  7.815288327037093E-02, -4.016032845710433E-03,
2464473.500000000, A.D. 2035-May-26 00:00:00.0000,  1.102307079096344E+05, -3.680522173094733E+05, -1.282806360211211E+05,  9.287349143456660E-01,  2.737715100877804E-01,  6.321447650215588E-02,
2464474.500000000, A.D. 2035-May-27 00:00:00.0000,  1.872951016582592E+05, -3.362839460442461E+05, -1.199779294339086E+05,  8.481987818634653E-01,  4.592952599821152E-01,  1.284262541633216E-01,
2464475.500000000, A.D. 2035-May-28 00:00:00.0000,  2.556296837070555E+05, -2.891929769132546E+05, -1.062212260801730E+05,  7.270827837606541E-01,  6.272162186880842E-01,  1.890311469464579E-01,
2464476.500000000, A.D. 2035-May-29 00:00:00.0000,  3.118558021982591E+05, -2.286234966399255E+05, -8.752145782240102E+04,  5.685384203576328E-01,  7.700487840116252E-01,  2.424080150910812E-01,
2464477.500000000, A.D. 2035-May-30 00:00:00.0000,  3.529229748247858E+05, -1.570672916980083E+05, -6.461831230818256E+04,  3.770596869047290E-01,  8.802868987056758E-01,  2.858806689290394E-01,
2464478.500000000, A.D. 2035-May-31 00:00:00.0000,  3.762401507899919E+05, -7.766353982177190E+04, -3.848485601172250E+04,  1.588652597695914E-01,  9.504800578390710E-01,  3.167302691109075E-01,
2464479.500000000, A.D. 2035-Jun-01 00:00:00.0000,  3.798465654225909E+05,  5.817918740172597E+03, -1.032792952809531E+04, -7.758065609391880E-02,  9.735646523478535E-01,  3.322896784706991E-01,
2464480.500000000, A.D. 2035-Jun-02 00:00:00.0000,  3.626289775206294E+05,  8.903835794935357E+04,  1.842512731496441E+04, -3.210502974436663E-01,  9.435981076520279E-01,  3.301743990958480E-01,
2464481.500000000, A.D. 2035-Jun-03 00:00:00.0000,  3.245737603967034E+05,  1.672364081056971E+05,  4.616716200691486E+04, -5.573245271487722E-01,  8.569834173892455E-01,  3.086893792255803E-01,
2464482.500000000, A.D. 2035-Jun-04 00:00:00.0000,  2.670112913045366E+05,  2.354985794651043E+05,  7.119422519727348E+04, -7.696742479690596E-01,  7.140795416782701E-01,  2.673903823441093E-01,
2464483.500000000, A.D. 2035-Jun-05 00:00:00.0000,  1.927732694692468E+05,  2.891711084115472E+05,  9.183936228667898E+04, -9.404413605496553E-01,  5.207569072479183E-01,  2.076638683907393E-01,
2464484.500000000, A.D. 2035-Jun-06 00:00:00.0000,  1.061628235794206E+05,  3.243767541327425E+05,  1.066482496881503E+05, -1.053744645280752E+00,  2.891278263183596E-01,  1.330656146447744E-01,
2464485.500000000, A.D. 2035-Jun-07 00:00:00.0000,  1.266327381207731E+04,  3.385305060742896E+05,  1.145632971147348E+05, -1.098652634364313E+00,  3.669804941023576E-02,  4.914092532920357E-02,
2464486.500000000, A.D. 2035-Jun-08 00:00:00.0000, -8.160378524894061E+04,  3.307054397692470E+05,  1.150655347504882E+05, -1.071590929042309E+00, -2.161972913438415E-01, -3.736120427241952E-02,
2464487.500000000, A.D. 2035-Jun-09 00:00:00.0000, -1.705532589151023E+05,  3.017291622390312E+05,  1.082298892821261E+05, -9.768876192635202E-01, -4.498619428810834E-01, -1.196422234616204E-01,
2464488.500000000, A.D. 2035-Jun-10 00:00:00.0000, -2.487677508274761E+05,  2.539899534818449E+05,  9.468086721528442E+04, -8.252874365912206E-01, -6.482694260601727E-01, -1.919282802834582E-01,
2464489.500000000, A.D. 2035-Jun-11 00:00:00.0000, -3.119406113950951E+05,  1.910385700462565E+05,  7.547288074328692E+04, -6.312774171440672E-01, -8.006651770536729E-01, -2.501010081904272E-01,
2464490.500000000, A.D. 2035-Jun-12 00:00:00.0000, -3.570796594025654E+05,  1.171207959649039E+05,  5.193919207582581E+04, -4.104004269571688E-01, -9.016179565325889E-01, -2.918042556684775E-01,
2464491.500000000, A.D. 2035-Jun-13 00:00:00.0000, -3.825087762326380E+05,  3.675403107976542E+04,  2.554903154588076E+04, -1.773405576095049E-01, -9.500676949833029E-01, -3.161856902350826E-01,
2464492.500000000, A.D. 2035-Jun-14 00:00:00.0000, -3.877455537833634E+05, -4.559579484439408E+04, -2.205472013998487E+03,  5.504527752960312E-02, -9.480577186946794E-01, -3.235002151407275E-01,
2464493.500000000, A.D. 2035-Jun-15 00:00:00.0000, -3.733287850367173E+05, -1.257320917388520E+05, -2.988844701808782E+04,  2.759738893739385E-01, -8.996196315128455E-01, -3.147411294791849E-01,
2464494.500000000, A.D. 2035-Jun-16 00:00:00.0000, -3.406437988256455E+05, -1.998631429353812E+05, -5.617167657497927E+04,  4.765919945107269E-01, -8.099930290963379E-01, -2.913717375212892E-01,
2464495.500000000, A.D. 2035-Jun-17 00:00:00.0000, -2.917670883346107E+05, -2.646847075152457E+05, -7.986748693823091E+04,  6.497086313626124E-01, -6.851688486010516E-01, -2.551625152292983E-01,
2464496.500000000, A.D. 2035-Jun-18 00:00:00.0000, -2.293334294342608E+05, -3.174338610947843E+05, -9.995121387056273E+04,  7.895592631449508E-01, -5.316620477470361E-01, -2.081071044623579E-01,
2464497.500000000, A.D. 2035-Jun-19 00:00:00.0000, -1.564195329883736E+05, -3.559292364530058E+05, -1.155785899286076E+05,  8.916631204783712E-01, -3.564076887155925E-01, -1.523833262583695E-01,
2464498.500000000, A.D. 2035-Jun-20 00:00:00.0000, -7.643582552698905E+04, -3.786044765694241E+05, -1.261006497893218E+05,  9.527743845629306E-01, -1.666963380218290E-01, -9.033073960178195E-02,
2464499.500000000, A.D. 2035-Jun-21 00:00:00.0000,  6.980552437179342E+03, -3.845358370673691E+05, -1.310767084473058E+05,  9.708963563820756E-01,  2.990246736176921E-02, -2.442631719562717E-02,
2464500.500000000, A.D. 2035-Jun-22 00:00:00.0000,  9.007526402770505E+04, -3.734618827575736E+05, -1.302848433321758E+05,  9.453192541600766E-01,  2.256473776615068E-01,  4.274946025905031E-02,
2464501.500000000, A.D. 2035-Jun-23 00:00:00.0000,  1.690894175061790E+05, -3.457927831864751E+05, -1.237290536440932E+05,  8.766510657758920E-01,  4.127561318325736E-01,  1.085548258547790E-01,
2464502.500000000, A.D. 2035-Jun-24 00:00:00.0000,  2.403741094593538E+05, -3.026079909732250E+05, -1.116426398545416E+05,  7.668309698902512E-01,  5.835398364496379E-01,  1.703307239821641E-01,
2464503.500000000, A.D. 2035-Jun-25 00:00:00.0000,  3.005057741980366E+05, -2.456428847007314E+05, -9.448796108499917E+04,  6.191386567872872E-01,  7.305220242610572E-01,  2.254397944388005E-01,
2464504.500000000, A.D. 2035-Jun-26 00:00:00.0000,  3.464032781830162E+05, -1.772659288150997E+05, -7.295313084506888E+04,  4.382317608349387E-01,  8.465410008569351E-01,  2.712986698856975E-01,
2464505.500000000, A.D. 2035-Jun-27 00:00:00.0000,  3.754508461719474E+05, -1.004468386454777E+05, -4.794596515625517E+04,  2.302491965856162E-01,  9.248632076942761E-01,  3.054116106423323E-01,
2464506.500000000, A.D. 2035-Jun-28 00:00:00.0000,  3.856336879426426E+05, -1.871233270178960E+04, -2.058427436501387E+04,  3.002921621198646E-03,  9.593706539976152E-01,  3.254260316455448E-01,
2464507.500000000, A.D. 2035-Jun-29 00:00:00.0000,  3.756934891194613E+05,  6.392084012119731E+04,  7.820737440630521E+03, -2.337629188055007E-01,  9.449172435430422E-01,  3.292428603693842E-01,
2464508.500000000, A.D. 2035-Jun-30 00:00:00.0000,  3.453059925378159E+05,  1.430548073020155E+05,  3.579440231672431E+04, -4.681447237177956E-01,  8.779594475819055E-01,  3.152211901932294E-01,
2464509.500000000, A.D. 2035-Jul-01 00:00:00.0000,  2.952697666107329E+05,  2.140884451716304E+05,  6.175142892798483E+04, -6.860922267548289E-01,  7.575247519305809E-01,  2.825065502723096E-01,
2464510.500000000, A.D. 2035-Jul-02 00:00:00.0000,  2.276725385409686E+05,  2.724916434800168E+05,  8.408222371096874E+04, -8.719719532846768E-01,  5.864446442461533E-01,  2.314696796818167E-01,
2464511.500000000, A.D. 2035-Jul-03 00:00:00.0000,  1.459734458640377E+05,  3.141870086548068E+05,  1.012787701760606E+05, -1.009990744496315E+00,  3.725299899992334E-01,  1.641583464581109E-01,
2464512.500000000, A.D. 2035-Jul-04 00:00:00.0000,  5.492116503571696E+04,  3.360097751706915E+05,  1.120931954403155E+05, -1.086545545192285E+00,  1.290893808014554E-01,  8.456170074504298E-02,
2464513.500000000, A.D. 2035-Jul-05 00:00:00.0000, -3.975659870183047E+04,  3.361594466312695E+05,  1.157021811343966E+05, -1.093035733407445E+00, -1.258738494871991E-01, -1.555260983368022E-03,
2464514.500000000, A.D. 2035-Jul-06 00:00:00.0000, -1.318908998224773E+05,  3.145133001087293E+05,  1.118332033639258E+05, -1.028111726274058E+00, -3.720352022819111E-01, -8.737014927064750E-02,
2464515.500000000, A.D. 2035-Jul-07 00:00:00.0000, -2.155381802525746E+05,  2.726847447577493E+05,  1.008092876314538E+05, -8.982630624397067E-01, -5.901124906448856E-01, -1.661191772696491E-01,
2464516.500000000, A.D. 2035-Jul-08 00:00:00.0000, -2.856081919649285E+05,  2.137923257616795E+05,  8.349440239221261E+04, -7.163605158576449E-01, -7.649738982931874E-01, -2.322035262526253E-01,
2464517.500000000, A.D. 2035-Jul-09 00:00:00.0000, -3.382984498461568E+05,  1.420144001895766E+05,  6.115908113970467E+04, -4.988191083848967E-01, -8.873576912200668E-01, -2.818774389276239E-01,
2464518.500000000, A.D. 2035-Jul-10 00:00:00.0000, -3.712682603745787E+05,  6.207013449960352E+04,  3.531137822299916E+04, -2.626128338255512E-01, -9.538847985545749E-01, -3.133639238567367E-01,
2464519.500000000, A.D. 2035-Jul-11 00:00:00.0000, -3.835858121813199E+05, -2.124306558077650E+04,  7.538461794731658E+03, -2.311616622917339E-02, -9.658671815238821E-01, -3.265318118126336E-01,
2464520.500000000, A.D. 2035-Jul-12 00:00:00.0000, -3.755377927119199E+05, -1.033861040137611E+05, -2.061424892359121E+04,  2.069234330678654E-01, -9.277091303769717E-01, -3.223927055561454E-01,
2464521.500000000, A.D. 2035-Jul-13 00:00:00.0000, -3.483920168360266E+05, -1.802820116953352E+05, -4.772075004849063E+04,  4.175090560049586E-01, -8.455047099008629E-01, -3.026306132742272E-01,
2464522.500000000, A.D. 2035-Jul-14 00:00:00.0000, -3.041736255571520E+05, -2.484173795066492E+05, -7.251694245446942E+04,  6.010247378739422E-01, -7.260867573890768E-01, -2.692661533226318E-01,
2464523.500000000, A.D. 2035-Jul-15 00:00:00.0000, -2.454814431278100E+05, -3.048815901784814E+05, -9.392056734463887E+04,  7.517225587192171E-01, -5.765237903838106E-01, -2.244672080164817E-01,
2464524.500000000, A.D. 2035-Jul-16 00:00:00.0000, -1.753467503408834E+05, -3.473777565157205E+05, -1.110399979251501E+05,  8.652776068859351E-01, -4.039444194402647E-01, -1.704731696194710E-01,
2464525.500000000, A.D. 2035-Jul-17 00:00:00.0000, -9.712396021781809E+04, -3.742275336861883E+05, -1.231798007871955E+05,  9.385020744665401E-01, -2.155489571436460E-01, -1.095886944750384E-01,
2464526.500000000, A.D. 2035-Jul-18 00:00:00.0000, -1.439841063722436E+04, -3.843806546273972E+05, -1.298473086286356E+05,  9.692330058157309E-01, -1.869012356031162E-02, -4.420752552107984E-02,
2464527.500000000, A.D. 2035-Jul-19 00:00:00.0000,  6.910274298975173E+04, -3.774312290110447E+05, -1.307614345981176E+05,  9.563659037288766E-01,  1.790625985634087E-01,  2.316359619578202E-02,
2464528.500000000, A.D. 2035-Jul-20 00:00:00.0000,  1.496071187087184E+05, -3.536368620853497E+05, -1.258628023512258E+05,  8.999851956028583E-01,  3.699284101578480E-01,  8.990089205337430E-02,
2464529.500000000, A.D. 2035-Jul-21 00:00:00.0000,  2.234071202018259E+05, -3.139333296377366E+05, -1.153229642804131E+05,  8.015350162035196E-01,  5.460142481048750E-01,  1.532896081929882E-01,
2464530.500000000, A.D. 2035-Jul-22 00:00:00.0000,  2.869845237592836E+05, -2.599366621498369E+05, -9.954999687711788E+04,  6.639780862917954E-01,  6.995048350455905E-01,  2.105813204115934E-01,
2464531.500000000, A.D. 2035-Jul-23 00:00:00.0000,  3.371468842479267E+05, -1.939256261885920E+05, -7.918799414918080E+04,  4.919061418974638E-01,  8.229216912836378E-01,  2.590764542052751E-01,
2464532.500000000, A.D. 2035-Jul-24 00:00:00.0000,  3.711708221595385E+05, -1.187998958536403E+05, -5.510867400270130E+04,  2.915886149173756E-01,  9.094223624715441E-01,  2.962228248136713E-01,
2464533.500000000, A.D. 2035-Jul-25 00:00:00.0000,  3.869471006763125E+05, -3.801138590874107E+04, -2.839404252595636E+04,  7.096809733438128E-02,  9.531209933830735E-01,  3.197234942720145E-01,
2464534.500000000, A.D. 2035-Jul-26 00:00:00.0000,  3.831236311089328E+05,  4.453312360309559E+04, -3.093304919062181E+02, -1.603808336289760E-01,  9.494356821762333E-01,  3.276551535398721E-01,
2464535.500000000, A.D. 2035-Jul-27 00:00:00.0000,  3.592434539779269E+05,  1.246016633863652E+05,  2.773513266284460E+04, -3.913298052390281E-01,  8.954964135361598E-01,  3.186085119299487E-01,
2464536.500000000, A.D. 2035-Jul-28 00:00:00.0000,  3.158729038328669E+05,  1.978063583820722E+05,  5.423577526827867E+04, -6.093588146805455E-01,  7.906615112369196E-01,  2.918688260580620E-01,
2464537.500000000, A.D. 2035-Jul-29 00:00:00.0000,  2.547082512530669E+05,  2.598230946455047E+05,  7.766549211505019E+04, -8.009173933361838E-01,  6.371664617235049E-01,  2.476492948084888E-01,
2464538.500000000, A.D. 2035-Jul-30 00:00:00.0000,  1.786363609604634E+05,  3.066712085676748E+05,  9.656545969803435E+04, -9.521596156467791E-01,  4.408432934356845E-01,  1.873635100916452E-01,
2464539.500000000, A.D. 2035-Jul-31 00:00:00.0000,  9.170937249512057E+04,  3.350513483266972E+05,  1.096600592411874E+05, -1.050219915926009E+00,  2.116973494315844E-01,  1.138717085303488E-01,
2464540.500000000, A.D. 2035-Aug-01 00:00:00.0000, -1.015698956102445E+03,  3.427138051165551E+05,  1.159875449949410E+05, -1.085043927421880E+00, -3.603753779328156E-02,  3.157339945556174E-02,
2464541.500000000, A.D. 2035-Aug-02 00:00:00.0000, -9.380970217719099E+04,  3.287934023524611E+05,  1.150263887151036E+05, -1.051461135370795E+00, -2.847895734475184E-01, -5.380949372610702E-02,
2464542.500000000, A.D. 2035-Aug-03 00:00:00.0000, -1.807698375186381E+05,  2.940183566877233E+05,  1.067857786783075E+05, -9.508113894200529E-01, -5.156677687004135E-01, -1.358483703066935E-01,
2464543.500000000, A.D. 2035-Aug-04 00:00:00.0000, -2.564098348792136E+05,  2.407066046230826E+05,  9.182808388689117E+04, -7.913242588828108E-01, -7.112513944610500E-01, -2.083341261238368E-01,
2464544.500000000, A.D. 2035-Aug-05 00:00:00.0000, -3.162122301888600E+05,  1.725187454081702E+05,  7.120764903975902E+04, -5.868570305092086E-01, -8.582608715845396E-01, -2.662293839629316E-01,
2464545.500000000, A.D. 2035-Aug-06 00:00:00.0000, -3.570115911852423E+05,  9.402102754572724E+04,  4.633867971518469E+04, -3.543706564462039E-01, -9.491536389089320E-01, -3.063085499127454E-01,
2464546.500000000, A.D. 2035-Aug-07 00:00:00.0000, -3.771390986698390E+05,  1.017513669798869E+04,  1.882883931421262E+04, -1.111088438843783E-01, -9.822141603788428E-01, -3.273013729046703E-01,
2464547.500000000, A.D. 2035-Aug-08 00:00:00.0000, -3.763459291956904E+05, -7.412310742646921E+04, -9.679512303867670E+03,  1.275786674299497E-01, -9.604289859044641E-01, -3.296003892194569E-01,
2464548.500000000, A.D. 2035-Aug-09 00:00:00.0000, -3.555841380551290E+05, -1.543801062168322E+05, -3.763160179123354E+04,  3.493369621216784E-01, -8.898427273075965E-01, -3.147498812020722E-01,
2464549.500000000, A.D. 2035-Aug-10 00:00:00.0000, -3.167363110002386E+05, -2.267003156835724E+05, -6.363712395324197E+04,  5.449421046484869E-01, -7.780331591950032E-01, -2.849363479747130E-01,
2464550.500000000, A.D. 2035-Aug-11 00:00:00.0000, -2.623616140835656E+05, -2.878687053300253E+05, -8.650817677699821E+04,  7.078555318581899E-01, -6.330403165461984E-01, -2.426089749758421E-01,
2464551.500000000, A.D. 2035-Aug-12 00:00:00.0000, -1.954912995382341E+05, -3.353627977192483E+05, -1.052714331649368E+05,  8.335797153370692E-01, -4.627981443983974E-01, -1.902618987163538E-01,
2464552.500000000, A.D. 2035-Aug-13 00:00:00.0000, -1.194786985858250E+05, -3.673336984120266E+05, -1.191676619948187E+05,  9.190721575413210E-01, -2.749608656495251E-01, -1.303521846011366E-01,
2464553.500000000, A.D. 2035-Aug-14 00:00:00.0000, -3.789240573313478E+04, -3.825837343602935E+05, -1.276483854998672E+05,  9.623437127238942E-01, -7.697318928606282E-02, -6.530763432473508E-02,
2464554.500000000, A.D. 2035-Aug-15 00:00:00.0000,  4.556533015155468E+04, -3.805556608050962E+05, -1.303754547707231E+05,  9.622777234103674E-01,  1.237525822466804E-01,  2.420346477649380E-03,
2464555.500000000, A.D. 2035-Aug-16 00:00:00.0000,  1.271337511711112E+05, -3.613377924652190E+05, -1.272257755208765E+05,  9.186561882653269E-01,  3.196607299851116E-01,  7.029589681142857E-02,
2464556.500000000, A.D. 2035-Aug-17 00:00:00.0000,  2.030784941807444E+05, -3.256812370918905E+05, -1.183005540750117E+05,  8.323505744911134E-01,  5.029594900025229E-01,  1.356592250329914E-01,
2464557.500000000, A.D. 2035-Aug-18 00:00:00.0000,  2.697978845989201E+05, -2.750193446672925E+05, -1.039362007079691E+05,  7.056140256721528E-01,  6.656701191267991E-01,  1.957308195907041E-01,
2464558.500000000, A.D. 2035-Aug-19 00:00:00.0000,  3.239560067980604E+05, -2.114755376910061E+05, -8.471244108582473E+04,  5.423944338109684E-01,  7.998494826708169E-01,  2.476733702072915E-01,
2464559.500000000, A.D. 2035-Aug-20 00:00:00.0000,  3.626405058049982E+05, -1.378443574877766E+05, -6.145243385592549E+04,  3.485789981670001E-01,  8.979838997393745E-01,  2.887142956743473E-01,
2464560.500000000, A.D. 2035-Aug-21 00:00:00.0000,  3.835355576384079E+05, -5.753240814367578E+04, -3.521000703646988E+04,  1.320890866541362E-01,  9.535138587185292E-01,  3.163185902496665E-01,
2464561.500000000, A.D. 2035-Aug-22 00:00:00.0000,  3.850945534668101E+05,  2.554920452935477E+04, -7.240541420648306E+03, -9.722651860453987E-02,  9.614187017587822E-01,  3.283902178833604E-01,
2464562.500000000, A.D. 2035-Aug-23 00:00:00.0000,  3.666943603275563E+05,  1.071426291539696E+05,  2.104581828172185E+04, -3.279092923780844E-01,  9.187812100257680E-01,  3.234754497806722E-01,
2464563.500000000, A.D. 2035-Aug-24 00:00:00.0000,  3.287539291262433E+05,  1.828465633078505E+05,  4.814776770250589E+04, -5.473921014208214E-01,  8.252692116245038E-01,  3.009458330784130E-01,
2464564.500000000, A.D. 2035-Aug-25 00:00:00.0000,  2.728030916813013E+05,  2.483563502361187E+05,  7.255090552806873E+04, -7.426456456401586E-01,  6.835032533624642E-01,  2.611488031312857E-01,
2464565.500000000, A.D. 2035-Aug-26 00:00:00.0000,  2.014899719165940E+05,  2.997305603964623E+05,  9.281725994881349E+04, -9.009530846149560E-01,  4.993004907190625E-01,  2.055219311285482E-01,
2464566.500000000, A.D. 2035-Aug-27 00:00:00.0000,  1.185154162211521E+05,  3.336725631294464E+05,  1.076828888032810E+05, -1.010829712134889E+00,  2.817700208749355E-01,  1.366631489494267E-01,
2464567.500000000, A.D. 2035-Aug-28 00:00:00.0000,  2.848073553003039E+04,  3.478112538516299E+05,  1.161587862031698E+05, -1.063111233067644E+00,  4.317826907218880E-02,  5.833045670389216E-02,
2464568.500000000, A.D. 2035-Aug-29 00:00:00.0000, -6.336484851826339E+04,  3.409550002000519E+05,  1.176269151589104E+05, -1.052170443372157E+00, -2.015653084642641E-01, -2.468107796615339E-02,
2464569.500000000, A.D. 2035-Aug-30 00:00:00.0000, -1.514813705979963E+05,  3.132786955278019E+05,  1.119180185736994E+05, -9.770759961225047E-01, -4.359643500864324E-01, -1.068474407942124E-01,
2464570.500000000, A.D. 2035-Aug-31 00:00:00.0000, -2.304805659598112E+05,  2.663938139965729E+05,  9.935351105206610E+04, -8.423378338154842E-01, -6.435765247746649E-01, -1.824381093129035E-01,
2464571.500000000, A.D. 2035-Sep-01 00:00:00.0000, -2.955997688369651E+05,  2.032581876620226E+05,  8.073463053903106E+04, -6.578287136491728E-01, -8.100201569696740E-01, -2.461958721686654E-01,
2464572.500000000, A.D. 2035-Sep-02 00:00:00.0000, -3.431241987084147E+05,  1.279139482404600E+05,  5.727151951321251E+04, -4.376610523466027E-01, -9.248454818613090E-01, -2.940141594554129E-01,
2464573.500000000, A.D. 2035-Sep-03 00:00:00.0000, -3.706721913162298E+05,  4.509113868617779E+04,  3.046135404099511E+04, -1.982066043925058E-01, -9.826857393615296E-01, -3.234069173552329E-01,
2464574.500000000, A.D. 2035-Sep-04 00:00:00.0000, -3.772921717582883E+05, -4.024311917464958E+04,  1.940345585103376E+03,  4.416553962586103E-02, -9.833435945477647E-01, -3.336310883316205E-01,
2464575.500000000, A.D. 2035-Sep-05 00:00:00.0000, -3.633766711398890E+05, -1.232987572445232E+05, -2.665943134107449E+04,  2.749626773549808E-01, -9.309069935878523E-01, -3.254657945466201E-01,
2464576.500000000, A.D. 2035-Sep-06 00:00:00.0000, -3.304477737236082E+05, -1.997738798888646E+05, -5.382378157190816E+04,  4.826332029010906E-01, -8.323377973866002E-01, -3.007803897031625E-01,
2464577.500000000, A.D. 2035-Sep-07 00:00:00.0000, -2.808879827149826E+05, -2.660400829836453E+05, -7.822996940472079E+04,  6.587891466527880E-01, -6.960481014561584E-01, -2.620636691157211E-01,
2464578.500000000, A.D. 2035-Sep-08 00:00:00.0000, -2.176798634339433E+05, -3.192177283010320E+05, -9.878284064673976E+04,  7.978343960017575E-01, -5.308152647947287E-01, -2.120428436187232E-01,
2464579.500000000, A.D. 2035-Sep-09 00:00:00.0000, -1.441915400299893E+05, -3.571771465982439E+05, -1.146240932986544E+05,  8.963274457349684E-01, -3.451550802917905E-01, -1.534461148719701E-01,
2464580.500000000, A.D. 2035-Sep-10 00:00:00.0000, -6.401875015410767E+04, -3.785040572518609E+05, -1.251271713031048E+05,  9.523448963841040E-01, -1.471030696533911E-01, -8.890295634689643E-02,
2464581.500000000, A.D. 2035-Sep-11 00:00:00.0000,  1.912420546460707E+04, -3.824593238767267E+05, -1.298882578004810E+05,  9.650039472870960E-01,  5.572080738269242E-02, -2.094655836476143E-02,
2464582.500000000, A.D. 2035-Sep-12 00:00:00.0000,  1.014818180295452E+05, -3.689516783967799E+05, -1.287203626456219E+05,  9.342118841483608E-01,  2.558978814016959E-01,  4.792391443875089E-02,
2464583.500000000, A.D. 2035-Sep-13 00:00:00.0000,  1.793234441896713E+05, -3.385311215547155E+05, -1.216539455663565E+05,  8.606541669779804E-01,  4.459644033184630E-01,  1.151604143399334E-01,
2464584.500000000, A.D. 2035-Sep-14 00:00:00.0000,  2.490179685887859E+05, -2.924013324604937E+05, -1.089443292302192E+05,  7.459992508266584E-01,  6.182335665039028E-01,  1.780972848530245E-01,
2464585.500000000, A.D. 2035-Sep-15 00:00:00.0000,  3.071338341759363E+05, -2.324412596615279E+05, -9.108327242044275E+04,  5.932699831744832E-01,  7.647748908233011E-01,  2.339288552691306E-01,
2464586.500000000, A.D. 2035-Sep-16 00:00:00.0000,  3.505754280430660E+05, -1.612189214629245E+05, -6.880941879777194E+04,  4.072960747431011E-01,  8.776257730077398E-01,  2.797621908675020E-01,
2464587.500000000, A.D. 2035-Sep-17 00:00:00.0000,  3.767576205634770E+05, -8.197517468785604E+04, -4.311017365365999E+04,  1.951202150432060E-01,  9.492781234533003E-01,  3.127648111671222E-01,
2464588.500000000, A.D. 2035-Sep-18 00:00:00.0000,  3.838077069145191E+05,  1.446069933701956E+03, -1.520660548401573E+04, -3.380131071671907E-02,  9.734215851659901E-01,  3.304077500884283E-01,
2464589.500000000, A.D. 2035-Sep-19 00:00:00.0000,  3.707701711758664E+05,  8.473948939748023E+04,  1.348584298837538E+04, -2.677555476924466E-01,  9.458386492720725E-01,  3.307749059270871E-01,
2464590.500000000, A.D. 2035-Sep-20 00:00:00.0000,  3.377790484769620E+05,  1.633574165899948E+05,  4.142418878195763E+04, -4.933708997619818E-01,  8.652662030923286E-01,  3.128794723137266E-01,
2464591.500000000, A.D. 2035-Sep-21 00:00:00.0000,  2.861604281877638E+05,  2.327940834339642E+05,  6.702971129740930E+04, -6.966186423917260E-01,  7.340085821715492E-01,  2.769132346169710E-01,
2464592.500000000, A.D. 2035-Sep-22 00:00:00.0000,  2.184364746542811E+05,  2.889058554525782E+05,  8.879605603123545E+04, -8.640562400549986E-01,  5.581388488458098E-01,  2.243668040351743E-01,
2464593.500000000, A.D. 2035-Sep-23 00:00:00.0000,  1.382196343198171E+05,  3.282288598975838E+05,  1.054010685798202E+05, -9.840883997284652E-01,  3.472398673590173E-01,  1.579950704362214E-01,
2464594.500000000, A.D. 2035-Sep-24 00:00:00.0000,  5.000442336311248E+04,  3.482564912002942E+05,  1.158093714577485E+05, -1.048050897222729E+00,  1.137528619279474E-01,  8.164259217262124E-02,
2464595.500000000, A.D. 2035-Sep-25 00:00:00.0000, -4.112260056285548E+04,  3.476481197574607E+05,  1.193551300801756E+05, -1.051010890479292E+00, -1.279424773816744E-01, -3.363921972586368E-05,
2464596.500000000, A.D. 2035-Sep-26 00:00:00.0000, -1.298286398221945E+05,  3.263507805382551E+05,  1.157977528576901E+05, -9.922570024444144E-01, -3.626083643830028E-01, -8.190876944776981E-02,
2464597.500000000, A.D. 2035-Sep-27 00:00:00.0000, -2.109092366591371E+05,  2.856229433646926E+05,  1.053456983605968E+05, -8.754724755441591E-01, -5.753278383024666E-01, -1.587814290796577E-01,
